tipo_inmueble,titulo,price,rooms,bathrooms,area,colonia,ubicacion_raw,publicado_reciente,url,antiguedad,parking_spaces,alcaldia,gentrification_index,tipo_clean,alc,price_m2_raw,latitud,longitud,colonia_oficial,dist_metro_m,density_metro,dist_metrobus_m,density_metrobus,dist_cable_m,density_cable,dist_trole_m,density_trole,dist_tren_m,density_tren,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,spatial_lag_price,precio_vecinal_local,lag_x_area,cluster,precio_predicho,error_pct
Edificio,,8000000,0.0,0.0,476.0,Ampliación Casas Alemán,"Ampliación Casas Alemán, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-5228703658-edificio-476m2c-3-locales-col-casas-aleman-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,16806.722689075632,19.4763883,-99.0841141,casas aleman (ampl) i,7.754697442679764,0,6.219597889718226,1,8.417451239259506,0,5.4524781504334285,3,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.253940731365236,0,5.534364565381121,19,7.215923566654728,0,5.255767378685625,41,0.2558139534883721,0.05928911677810303,0.6038112502866619,0.18269951015221317,0.7277622578976753,0.0,2275.8891216245456,7.730565369939387,43,3.784189633918261,18.502549472665024,395.08,0.0,0.21232558139534882,1.749199854809259,0.0,2.4203681286504293,10.150511430160105,27102.950522444367,62.60344663646305,2,9386353.639930818,17.329420499135228
Casa,,6500000,8.0,4.0,340.0,Brasilia,"Brasilia, San Pedro Zacatenco, Gustavo A. Madero, Distrito Federal",True,https://casa.mercadolibre.com.mx/MLM-5378484792-casa-en-venta-en-san-pedro-zacatenco-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,19117.647058823528,19.5042067,-99.1209678,san pedro zacatenco (pblo),6.901989517073172,0,6.715708675423219,0,6.887602127660087,0,7.344089438274552,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.805180741936685,0,4.430059683722955,39,7.595181387811995,0,5.701751201687643,42,0.37790697674418605,0.007412720022109803,0.8471539405948519,0.08336821510649785,0.6081591157802478,0.0,935.9251863701621,6.842603435262223,76,4.343805421853684,17.49564743185055,282.2,0.0,0.3136627906976744,2.3749057545736716,0.0,2.4423470353692043,10.601879258652168,38336.98400058266,61.828913874809146,0,10655237.74453805,63.926734531354626
Casa,Venta Casas La Purisima Ticoman T-df0213-0060,4000000,3.0,2.0,150.0,CALLE 40,"CALLE 40, La Purísima Ticoman, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5166616220-venta-casas-la-purisima-ticoman-t-df0213-0060-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,26666.666666666668,19.5193376,-99.1457953,progreso nacional ii,7.648011292831357,0,7.465342045849395,0,6.938754273471967,0,7.264207602339805,0,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,7.971432469505561,0,5.433079820644833,33,6.860858150984766,2,5.719859772163766,39,0.3372093023255814,0.003051846300004801,0.6340002218355522,0.3037707604810427,0.6026389910628166,0.0,3889.3576220746822,8.266256366082139,49,3.912023005428146,15.051839510444772,124.5,0.0,0.27988372093023256,2.224623551524334,0.4054651081081644,2.3749057545736716,10.173227932389533,24342.832689668005,51.04193138050039,0,4026819.68895069,0.6704922237672494
Departamento,,4847268,2.0,2.0,102.0,San Juan De Aragón I Sección,"San Juan De Aragón I Sección, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2800604265-departamento-en-preventa-en-rio-consulado-san-juan-de-aragon-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,47522.23529411765,19.4596866,-99.0917728,san juan de aragon 1a seccion (u hab) i,6.950129804963883,0,7.2270746571614835,0,8.534911385704143,0,6.021226435796211,0,8.517393171418904,0.0,0.6931471805599453,3.0,0.04974209189481407,7.088161737367914,0,4.248217180175799,47,5.2236390463323215,3,5.488894186954261,27,0.3546511627906977,0.0913179266199287,0.8711325983982718,0.7939295952274503,0.6692155280507944,0.0,359.4276130285016,5.8872911405253365,26,3.295836866004329,13.904186964688908,84.66,0.0,0.29436046511627906,2.545531271604435,0.5596157879354227,2.0476928433652555,10.381649510460809,30723.92151431357,48.11613193177272,2,3133228.7541492274,-35.36093415612202
Casa,Venta Casas Lindavista Norte T-df0085-0617,10200000,6.0,2.0,300.0,COQUIMBO,"COQUIMBO, Lindavista Norte, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5291503868-venta-casas-lindavista-norte-t-df0085-0617-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,34000.0,19.4908019,-99.1252331,lindavista i,6.447281984178078,0,5.908939054463264,4,6.400330944271943,0,6.736832442138513,0,8.517393171418904,0.0,2.772588722239781,3.0,0.04974209189481407,7.090948157196168,0,5.739391240508697,37,6.582900701516469,3,3.465478283882099,70,0.5465116279069767,0.0907096001186565,0.5380788273092892,0.4057408834216706,0.9496584087731554,0.0,989.208214736935,6.897915238931019,85,4.454347296253507,17.121330794246624,249.0,0.0,0.45360465116279064,2.327277705584417,0.5596157879354227,2.917770732084279,10.582408180296165,41819.536661783815,60.39497035153071,1,10360956.950547274,1.5780093190909235
Casa,Bonita Casa En San Jeronimo - Ham-793-cs*,6000000,3.0,3.0,385.0,La Malinche,"La Malinche, 10010 Ciudad De México, CDMX, México, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5204823770-bonita-casa-en-san-jeronimo-ham-793-cs-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,15584.415584415585,19.454637,-99.1006412,nueva tenochtitlan,6.3939031110412445,0,6.602807377261192,0,8.528006329761183,0,6.12528141274159,0,8.517393171418904,0.0,0.6931471805599453,3.0,0.04974209189481407,6.55459408549915,47,4.528456353289946,35,6.773323601956313,2,4.207983726747633,35,0.5988372093023255,0.24587600784217759,0.8325758333337081,0.33570725722234657,0.8955044283271805,0.0,736.8037077620286,6.603677810579642,26,3.295836866004329,17.867512108394493,319.55,0.0,0.4970348837209302,2.277267285009756,0.4054651081081644,2.277267285009756,10.26223692132977,27940.16472368281,61.12021415035756,1,8643777.986191168,44.062966436519474
Casa,Venta Casas San Juan De Aragon Ii Seccion T-df0227-0042,5800000,4.0,3.0,250.0,NTE. 172,"NTE. 172, San Juan De Aragón II Sección, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2831258317-venta-casas-san-juan-de-aragon-ii-seccion-t-df0227-0042-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,23200.0,19.4858451,-99.1182589,villa gustavo a madero,6.122177865925744,1,4.888217719208094,8,7.041492592918038,0,3.3925575337739104,4,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.004435702712302,15,3.2762753873990906,28,6.091741753424743,4,4.854077269759965,77,0.6337209302325582,0.44555057393784203,0.950322436904331,0.5760915669906475,0.8088807245058446,0.0,1157.8776491740123,7.055207271912248,71,4.276666119016055,16.576358817395352,207.5,0.83,0.5259883720930233,2.0794415416798357,0.6931471805599453,3.0081547935525483,10.307586974573704,29518.586049546768,56.95408674401476,1,6628162.557349962,14.2786647818959
Departamento,,3650000,3.0,2.0,94.0,La Escalera,"La Escalera, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2834069059-departamento-en-venta-la-escalera-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,38829.78723404255,19.5119387,-99.1404822,siete maravillas,7.344117991282631,0,7.5938581909752125,0,6.554295416640082,0,6.677570698192595,0,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,7.673822040416806,0,4.056833045527379,48,5.921641404563606,2,5.009990305460293,23,0.3313953488372093,0.013560744086533833,0.8926309985642599,0.6281166586125426,0.7802256251107559,0.0,2942.634166491146,7.987400208027869,60,4.110873864173311,13.661630674801621,78.02,0.0,0.27505813953488367,2.5649493574615367,0.4054651081081644,1.9095425048844386,10.418252000402093,34451.617420769304,47.4434370355022,0,3572050.697306839,-2.1355973340592103
Departamento,Activo De Inversión En Ubicación Prime: 5 Departamentos + Local Comercial Con Us,10290000,8.0,5.0,419.0,Tepeyac Insurgentes,"Tepeyac Insurgentes, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2913629569-activo-de-inversion-en-ubicacion-prime-5-departamentos-local-comercial-con-us-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,24558.472553699285,19.4807706,-99.1197036,tepeyac insurgentes,5.1767856233504075,1,5.6134892433027925,3,7.406507089914544,0,4.766239050705795,8,8.517393171418904,0.0,2.6390573296152584,3.0,0.04974209189481407,4.525807239532779,29,5.109190476016256,27,6.145140587710877,4,3.9041147363768625,72,0.6802325581395349,0.8329839358818352,0.7195907797309528,0.5588878085997093,0.922184245229411,0.0,1201.988349358411,7.092564031271432,91,4.5217885770490405,18.120764133832242,347.77,0.83,0.564593023255814,2.0476928433652555,0.6931471805599453,2.9444389791664403,10.471767271017976,37796.560765015376,63.25214159416696,1,12094069.480625285,17.532259286931826
Edificio,,8950000,0.0,7.0,322.0,Granate,"Granate, Estrella, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2760801437-edificio-en-venta-en-estrella-gam-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,27795.03105590062,19.473702,-99.1177252,estrella,6.794068093365246,0,6.24877848661767,1,7.805242835453992,0,5.988318820152086,0,8.517393171418904,0.0,2.3978952727983707,3.0,0.04974209189481407,5.8905679936152255,45,4.561837246736343,36,6.930518704504719,0,4.483699563841433,63,0.7441860465116279,0.48615817885044554,0.8273574078553787,0.2787247309015487,0.8642128568581919,0.0,823.3702651183237,6.714619779853354,112,4.727387818712341,17.33295696966797,267.26,0.0,0.6176744186046511,2.302585092994046,0.0,2.8183982582710754,10.415966024865286,32851.599140825485,60.179830302171176,1,9546848.521321353,6.668698562249749
Departamento,,2550000,2.0,1.0,55.0,Calzada San Juan De Aragón 439,"Calzada San Juan De Aragón 439, Rinconada Don Blas Edificio B, DM Nacional, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5022787828-departamento-en-venta-en-dm-nacional-san-juan-de-aragon-gran-canal-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,46363.63636363636,19.4834076,-99.1102877,villa gustavo a madero,5.705989453653588,1,5.408712751814236,4,7.51308832615376,0,4.019541211710792,2,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,6.745720615460691,7,4.783797776656798,18,6.368928944548014,4,4.653604887041573,56,0.4069767441860465,0.18289858656466332,0.788900493314493,0.4828540925342736,0.8409095811014862,0.0,930.8223791179006,6.8371422161772495,73,4.30406509320417,12.076055072205449,45.65,0.83,0.3377906976744186,1.7047480922384253,0.6931471805599453,2.70805020110221,10.482108792890207,37317.908042838295,42.19417435193037,2,1927999.9099350634,-24.392160394703392
Departamento,"Joyas Vallejo, Metrobús Tenayuca",1748000,2.0,1.0,55.0,Santa Rosa,"Santa Rosa, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2720563635-joyas-vallejo-metrobus-tenayuca-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,31781.81818181818,19.4740027,-99.1255167,industrial i,6.644777384264102,0,5.874257887946703,2,7.782418164597115,0,5.591876702086099,3,8.517393171418904,0.0,2.6390573296152584,3.0,0.04974209189481407,5.966494292625667,46,5.312845351762613,46,6.6215094393165925,1,4.815315449258235,51,0.7441860465116279,0.4591992171245201,0.6677418636961266,0.3915674721981763,0.8154817684024203,0.0,1510.861870399538,7.321097197010444,98,4.59511985013459,12.076055072205449,45.65,0.0,0.6176744186046511,2.5257286443082556,0.22314355131420976,2.6210388241125804,10.457035085110736,34326.6930555995,42.09324385992728,1,2056820.9997882852,17.667105251046067
Casa,,17950000,3.0,3.0,407.0,Pernambuco,"Pernambuco, Lindavista Sur, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5339274476-casa-en-venta-en-lindavista-660968-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,44103.1941031941,19.4944265,-99.1231373,lindavista ii,5.978285495386059,1,5.60449193214227,2,4.9870400873694,1,6.797700957052008,0,8.517393171418904,0.0,2.70805020110221,3.0,0.04974209189481407,7.2776455423398145,0,4.760957731677266,44,7.033041714932436,0,5.386816562591205,79,0.627906976744186,0.055401339451922334,0.7931716839604932,0.24278200367155922,0.6959265716240244,0.0,597.2050729152721,6.393933626459576,119,4.787491742782046,18.033801523212485,337.81,0.83,0.5211627906976743,2.4849066497880004,0.0,3.0325462466767075,10.510074410911637,35975.23243214701,63.17886530685828,1,12638981.738116084,-29.587845470105385
Departamento,,4600000,3.0,2.0,94.0,Avenida Acueducto,"Avenida Acueducto, Residencial La Escalera, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5030212546-departamento-en-venta-colonia-residencial-zacatenco-enkasa-vista-norte-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,48936.17021276596,19.5189166,-99.1292412,san juan y guadalupe ticoman (barr),7.938372600250565,0,7.8782232731161805,0,6.840349526244248,0,7.4958384016520485,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,8.11285514400375,0,5.366435204100218,9,6.941689362291632,0,5.09817579155029,23,0.09302325581395349,0.0012656307804022307,0.6529879663985726,0.27474949719983405,0.7624602143023189,0.0,2775.6593722090993,7.929003819433781,8,2.1972245773362196,13.661630674801621,78.02,0.0,0.07720930232558139,1.1786549963416462,0.0,1.9095425048844386,10.474028709353622,36246.23389547641,47.6974373014861,0,3239130.026594044,-29.584129856651213
Departamento,,1350000,2.0,1.0,52.0,El Arbolillo 43,"El Arbolillo 43, Arbolillo II, Gustavo A. Madero, 07239 Ciudad De México, CDMX Edificio 47 Departamento 203, El Arbolillo, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5030572072-departamento-en-venta-el-arbolillo-2-gustavo-a-madero-cdmex-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,25961.53846153846,19.5377176,-99.1438737,el arbolillo 3 (u hab),8.32785307094491,0,7.943355352500941,0,5.849950228694612,1,8.152228413823744,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,8.504082571945034,0,4.867412283718016,15,5.9188950201751895,2,5.385693410256212,20,0.12209302325581395,5.181921646094251e-05,0.7726197712118175,0.6289204240402053,0.6962111228405546,0.0,5337.426905657013,8.582686301599365,12,2.5649493574615367,11.910875740656365,43.16,0.0,0.10133720930232558,1.55814461804655,0.4054651081081644,1.791759469228055,10.20922881820492,28255.562368742976,40.53361862052228,0,1355207.6083139568,0.3857487639967973
Departamento,,1999000,3.0,2.0,62.0,Vasco De Quiroga,"Vasco De Quiroga, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2917168473-departamento-en-venta-planta-baja-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,32241.935483870966,19.493309,-99.0920265,nueva atzacoalco iii,7.369336540087702,0,3.281666755447375,2,8.065341137800644,0,7.42596927102014,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,3.6906752238369314,50,4.681879018934808,16,7.480195781526781,0,2.327347519481532,37,0.5058139534883721,0.924831434872233,0.8073923625674435,0.10920977255857856,0.9847003873475817,0.0,2724.7190074804766,7.910487528249622,35,3.58351893845611,12.429404179174597,51.46,0.0,0.4198255813953488,1.6094379124341003,0.0,2.327277705584417,10.404108237245671,32164.160641863054,43.10562213486873,2,1655530.97946126,-17.182042047960984
Casa,,8500000,3.0,1.0,204.0,Ciudad De México,"Ciudad De México, CDMX, México, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5204849316-casa-en-condominio-en-el-rincon-alvaro-obregon-ciudad-de-mexico-crb-1176-cd-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,41666.666666666664,19.504065208503686,-99.11586420887464,,6.946738000301497,0,6.797243601139101,0,7.062474679965817,0,7.47685518769043,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,7.797529328862601,0,5.8160386042987495,24,7.517648115489304,0,5.8168369051608355,27,0.20348837209302326,0.007695196382527996,0.512077330619351,0.1003548646719417,0.5722497415988451,0.0,882.9346189183946,6.784383099402877,58,4.07753744390572,15.969029937415225,169.32,0.0,0.1688953488372093,1.9459101490553132,0.0,2.0476928433652555,10.489161306545494,34093.74678759549,55.83391030753413,0,6477737.556401276,-23.79132286586734
Casa,Venta Casas Lindavista Sur T-df0217-0101,6700000,7.0,4.0,400.0,NORTE 25,"NORTE 25, Lindavista Sur, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2824389363-venta-casas-lindavista-sur-t-df0217-0101-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,16750.0,19.5129933,-99.1522732,nueva industrial vallejo (fracc),7.245050642651753,0,6.77724520989271,0,7.572656549520161,0,6.791589618796667,0,8.517393171418904,0.0,2.3978952727983707,3.0,0.04974209189481407,7.732257889819053,0,5.223867029672516,28,7.301746197227453,0,6.079711394644601,17,0.1686046511627907,0.01046737366333476,0.6912170260813673,0.1568667042536276,0.4835961410434163,0.0,3953.5762769742746,8.282628738425434,81,4.406719247264253,17.981884281919708,332.0,0.0,0.13994186046511628,2.0794415416798357,0.0,1.6582280766035324,10.317053121620326,31810.760416482266,61.84001845446507,0,9994051.51411021,49.16494797179417
Edificio,Venta Edificios Vallejo T-df0219-0083,10700000,0.0,0.0,540.0,ESCUELA INDUSTRIAL,"ESCUELA INDUSTRIAL, Vallejo, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2738954891-venta-edificios-vallejo-t-df0219-0083-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,19814.814814814814,19.4633133,-99.0612,san juan de aragon 4a  y 5a seccion (u hab) ii,5.213575307766038,1,5.528293401367744,2,8.8996081834019,0,7.7028892492123076,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,5.15086035777412,27,3.2202101479114833,48,7.776982972155605,0,5.623787237064197,23,0.48255813953488375,0.7095248106050206,0.9530701573394503,0.0507885079193151,0.631350751582991,0.0,3585.6714630376896,8.184979882324939,16,2.833213344056216,18.880257836539442,448.2,0.83,0.4005232558139535,2.5649493574615367,0.0,1.9095425048844386,10.204384574926934,29458.808102635303,64.22047061260882,2,10063157.102856979,-5.951802777037582
Edificio,,8950000,0.0,7.0,322.0,Granate,"Granate, Estrella, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-5058056268-edificio-en-venta-en-estrella-gam-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,27795.03105590062,19.473702,-99.1177252,estrella,6.794068093365246,0,6.24877848661767,1,7.805242835453992,0,5.988318820152086,0,8.517393171418904,0.0,2.3978952727983707,3.0,0.04974209189481407,5.8905679936152255,45,4.561837246736343,36,6.930518704504719,0,4.483699563841433,63,0.7441860465116279,0.48615817885044554,0.8273574078553787,0.2787247309015487,0.8642128568581919,0.0,823.3702651183237,6.714619779853354,112,4.727387818712341,17.33295696966797,267.26,0.0,0.6176744186046511,2.302585092994046,0.0,2.8183982582710754,10.415966024865286,32851.599140825485,60.179830302171176,1,9546848.521321353,6.668698562249749
Edificio,,8950000,0.0,7.0,322.0,Granate,"Granate, Estrella, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-5022783942-edificio-en-venta-en-estrella-gam-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,27795.03105590062,19.473702,-99.1177252,estrella,6.794068093365246,0,6.24877848661767,1,7.805242835453992,0,5.988318820152086,0,8.517393171418904,0.0,2.3978952727983707,3.0,0.04974209189481407,5.8905679936152255,45,4.561837246736343,36,6.930518704504719,0,4.483699563841433,63,0.7441860465116279,0.48615817885044554,0.8273574078553787,0.2787247309015487,0.8642128568581919,0.0,823.3702651183237,6.714619779853354,112,4.727387818712341,17.33295696966797,267.26,0.0,0.6176744186046511,2.302585092994046,0.0,2.8183982582710754,10.415966024865286,33272.979814569226,60.179830302171176,1,8772238.75126999,-1.9861592036872562
