source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",44000.0,3,2,2,155.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-72c7b5be9321-7784-19d9cf3-9acd-7f06
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",80000.0,3,3,2,178.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-f823342c8b4f-647-19c4990-aa39-7ae8
lamudi_rentas,Departamento en Renta,"Tlatilco, Azcapotzalco, Ciudad de México",15000.0,2,2,2,62.0,30.0,Azcapotzalco,Tlatilco,19.4615193,-99.1646123,https://www.lamudi.com.mx/detalle/41032-73-d45aff8277e7-e7ea-19e26cd-8d4f-7e7e
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",75000.0,2,2,2,130.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-8aa476f8a9cb-aef9-19dc89b-8be1-7db0
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",88000.0,3,3,2,300.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-a4ed8e8175e2-4993-19c34b7-ba69-76dd
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",45000.0,2,2,2,140.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-9a9c1470ecb-9bd9-19bfbcc-a3ca-76c9
lamudi_rentas,Departamento en Renta,"Bosques de las Lomas, Cuajimalpa de Morelos, Ciudad de México",41000.0,3,2,3,136.0,30.0,Cuajimalpa de Morelos,Bosques de las Lomas,19.3881071,-99.2511696,https://www.lamudi.com.mx/detalle/41032-73-3359af66e398-1247-1993baf-85c9-7bb0
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",80000.0,3,2,3,210.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-f5f48de0a1b9-9116-19dc8a4-a66c-7970
lamudi_rentas,Departamento en Renta,"Mixcoac, Benito Juárez, Ciudad de México",21500.0,2,1,1,89.0,30.0,Benito Juárez,Mixcoac,19.3762376,-99.1876125,https://www.lamudi.com.mx/detalle/41032-73-50d9059223ae-118b-19d5e6c-ab55-7f11
lamudi_rentas,Departamento en Renta,"Ampliación Alpes, Álvaro Obregón, Ciudad de México",67000.0,3,3,3,160.0,30.0,Álvaro Obregón,Ampliación Alpes,19.3568172,-99.2097114,https://www.lamudi.com.mx/detalle/41032-73-804ad22f4553-f620-19d46c9-aed2-7976
lamudi_rentas,Departamento en Renta,"San Mateo Tlaltenango, Cuajimalpa de Morelos, Ciudad de México",130000.0,3,3,3,240.0,30.0,Cuajimalpa de Morelos,San Mateo Tlaltenango,19.3419761,-99.2797931,https://www.lamudi.com.mx/detalle/41032-73-73ccb9c045f3-351-19e2960-bcf2-77a3
lamudi_rentas,Departamento en Renta,"Ermita Tizapan, Álvaro Obregón, Ciudad de México",27000.0,3,2,2,160.0,30.0,Álvaro Obregón,Ermita Tizapan,19.3375522,-99.2026262,https://www.lamudi.com.mx/detalle/41032-73-1c8aa77c51e2-b0ac-19dd1f5-8ea6-75c8
lamudi_rentas,Departamento en Renta,"Ampliación Las Aguilas, Álvaro Obregón, Ciudad de México",25000.0,2,2,2,148.0,30.0,Álvaro Obregón,Ampliación Las Aguilas,19.3490912,-99.2200317,https://www.lamudi.com.mx/detalle/41032-73-e25b354458ed-b739-19d7817-a099-7465
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",9000.0,3,3,4,368.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-aa216e065192-c464-19e290e-b9f5-7267
lamudi_rentas,Departamento en Renta,"San Gabriel, Álvaro Obregón, Ciudad de México",38000.0,3,2,2,129.0,30.0,Álvaro Obregón,San Gabriel,19.3815398,-99.2520238,https://www.lamudi.com.mx/detalle/41032-73-bc6c738d8925-78c6-19c5a2c-92e3-706d
lamudi_rentas,Departamento en Renta,"San Gabriel, Álvaro Obregón, Ciudad de México",38000.0,3,2,2,129.0,30.0,Álvaro Obregón,San Gabriel,19.3815398,-99.2520238,https://www.lamudi.com.mx/detalle/41032-73-3481f994eb4d-e597-19d41ab-8e81-715c
lamudi_rentas,Departamento en Renta,"Mixcoac, Benito Juárez, Ciudad de México",28000.0,2,2,1,82.0,30.0,Benito Juárez,Mixcoac,19.3762376,-99.1876125,https://www.lamudi.com.mx/detalle/41032-73-959464f76253-58ca-19cc8e0-8508-71fb
lamudi_rentas,Departamento en Renta,"Agrícola Pantitlan, Iztacalco, Ciudad de México",16000.0,3,2,2,89.0,30.0,Iztacalco,Agrícola Pantitlan,19.409865,-99.0666396,https://www.lamudi.com.mx/detalle/41032-73-ef4888678ffe-e291-19dfc21-84f8-7650
lamudi_rentas,Departamento en Renta,"Bosques de las Lomas, Cuajimalpa de Morelos, Ciudad de México",29000.0,2,2,2,103.0,30.0,Cuajimalpa de Morelos,Bosques de las Lomas,19.3881071,-99.2511696,https://www.lamudi.com.mx/detalle/41032-73-ad1da514f535-943c-19d89cc-af2f-7db9
lamudi_rentas,Departamento en Renta,"Santa Fe Cuajimalpa, Cuajimalpa de Morelos, Ciudad de México",37000.0,2,2,1,125.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://www.lamudi.com.mx/detalle/41032-73-323f49d433de-e01b-19dee2a-9827-7813
lamudi_rentas,Departamento en Renta,"Popotla, Miguel Hidalgo, Ciudad de México",17900.0,2,2,2,68.0,30.0,Miguel Hidalgo,Popotla,19.4528837,-99.1754969,https://www.lamudi.com.mx/detalle/41032-73-73a7984362a1-e906-19e4853-9203-7ca3
lamudi_rentas,Departamento en Renta,"Héroes de Padierna, Tlalpan, Ciudad de México",5500.0,1,1,0,55.0,30.0,Tlalpan,Héroes de Padierna,19.2850106,-99.2180671,https://www.lamudi.com.mx/detalle/41032-73-1220859a345c-9904-19db8dd-9a4b-7533
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",34000.0,1,2,2,107.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-cd92383fa8f9-8e68-19d2b54-971b-7772
lamudi_rentas,Departamento en Renta,"Carola, Álvaro Obregón, Ciudad de México",18000.0,2,2,1,60.0,30.0,Álvaro Obregón,Carola,19.3837754,-99.1975367,https://www.lamudi.com.mx/detalle/41032-73-7cddec6f5acc-a552-1991da0-9869-70e4
lamudi_rentas,Departamento en Renta,"Carola, Álvaro Obregón, Ciudad de México",22000.0,3,2,2,77.0,30.0,Álvaro Obregón,Carola,19.3837754,-99.1975367,https://www.lamudi.com.mx/detalle/41032-73-62647b7b27f6-227b-19e29db-b124-74f5
lamudi_rentas,Departamento en Renta,"San Angel, Álvaro Obregón, Ciudad de México",15000.0,1,1,0,30.0,30.0,Álvaro Obregón,San Angel,19.3446449,-99.1924105,https://www.lamudi.com.mx/detalle/41032-73-a7d625f75b69-8b3c-19c2f9e-83ca-7629
lamudi_rentas,Departamento en Renta,"Héroes de Padierna, Tlalpan, Ciudad de México",12700.0,2,1,1,65.0,30.0,Tlalpan,Héroes de Padierna,19.2850106,-99.2180671,https://www.lamudi.com.mx/detalle/41032-73-96105075e7ca-a674-19e28dd-9783-7628
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",32000.0,1,1,2,90.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-d9a3a1a93bab-8095-19e1c80-9082-7597
lamudi_rentas,Departamento en Renta,"Miguel Hidalgo, Tlalpan, Ciudad de México",12000.0,3,1,1,80.0,30.0,Tlalpan,Miguel Hidalgo,19.3019879,-99.1302215,https://www.lamudi.com.mx/detalle/41032-73-48b726d87c57-931-19e0dc2-9ead-7638
lamudi_rentas,Departamento en Renta,"Jardines en la Montaña, Tlalpan, Ciudad de México",120000.0,3,3,4,315.0,30.0,Tlalpan,Jardines en la Montaña,19.2841671,-99.2298654,https://www.lamudi.com.mx/detalle/41032-73-a2f141cafe2e-c3b8-19cfcd0-ad3b-75f7
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",95000.0,4,3,4,395.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-53bad23c3bc9-fd35-19e4732-a789-7583
lamudi_rentas,Departamento en Renta,"Centro, Cuauhtémoc, Ciudad de México",27000.0,1,1,0,43.0,30.0,Cuauhtémoc,Centro,19.4324484,-99.1360896,https://www.lamudi.com.mx/detalle/41032-73-89723fab7d4d-c1eb-19c01ab-8639-7350
lamudi_rentas,Departamento en Renta,"Bosque de Chapultepec II Sección, Miguel Hidalgo, Ciudad de México",52000.0,2,2,1,130.0,30.0,Miguel Hidalgo,Bosque de Chapultepec II Sección,19.4071156,-99.1906167,https://www.lamudi.com.mx/detalle/41032-73-67d5dda3c11a-37b9-19e5223-b405-71b5
lamudi_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Ciudad de México",20000.0,0,1,0,34.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://www.lamudi.com.mx/detalle/41032-73-e00e05f35d36-cdb9-198edaf-aa33-77c2
lamudi_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Ciudad de México",24000.0,1,1,0,37.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://www.lamudi.com.mx/detalle/41032-73-b15582afc978-6d35-19bce30-8597-717a
lamudi_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Ciudad de México",27000.0,1,1,0,42.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://www.lamudi.com.mx/detalle/41032-73-34195933faab-350-1e305786-a490-461d
lamudi_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Ciudad de México",27000.0,1,1,1,42.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://www.lamudi.com.mx/detalle/41032-73-65b9573971e8-9d85-194763a-b968-7faa
lamudi_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Ciudad de México",31000.0,1,1,1,50.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://www.lamudi.com.mx/detalle/41032-73-6b8f60bfe50a-81da-1947647-bacc-7f78
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",65000.0,2,4,4,320.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-8929acd03390-3486-19960a1-81bb-7252
lamudi_rentas,Departamento en Renta,"Condesa, Cuauhtémoc, Ciudad de México",50000.0,1,1,1,88.0,30.0,Cuauhtémoc,Condesa,19.4148639,-99.176429,https://www.lamudi.com.mx/detalle/41032-73-785d84c7a2d7-8bb1-19dfb79-983b-75c1
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",38000.0,1,1,1,70.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-6ed48b0e6b2d-6b2a-19dfb79-8390-7de4
lamudi_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Ciudad de México",32000.0,2,1,1,98.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://www.lamudi.com.mx/detalle/41032-73-fe218de61967-992b-19ce50f-9a58-73b5
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",32000.0,2,2,1,104.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-6114844c7511-2515-19b0e19-9a85-76d0
lamudi_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Ciudad de México",28000.0,1,1,1,57.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://www.lamudi.com.mx/detalle/41032-73-2482128205a1-e42b-19d72a8-9ac1-7366
lamudi_rentas,Departamento en Renta,"Condesa, Cuauhtémoc, Ciudad de México",63000.0,2,2,1,165.0,30.0,Cuauhtémoc,Condesa,19.4148639,-99.176429,https://www.lamudi.com.mx/detalle/41032-73-661b20a06dec-9c5a-19d7017-9eaf-7783
lamudi_rentas,Departamento en Renta,"Escandón I Sección, Miguel Hidalgo, Ciudad de México",45000.0,1,1,2,97.0,30.0,Miguel Hidalgo,Escandón I Sección,19.4071156,-99.1906167,https://www.lamudi.com.mx/detalle/41032-73-61aa4a433f62-7609-19e4d98-90c2-7e10
lamudi_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Ciudad de México",22000.0,1,1,0,35.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://www.lamudi.com.mx/detalle/41032-73-81ac4be3e4f-a65f-19e2971-9cc3-73fc
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",65000.0,1,1,1,109.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-9bc31406da8f-f90d-19d7a40-af2f-7cd2
lamudi_rentas,Departamento en Renta,"Heron Proal, Álvaro Obregón, Ciudad de México",16000.0,3,2,1,70.0,30.0,Álvaro Obregón,Heron Proal,19.3582419,-99.2299319,https://www.lamudi.com.mx/detalle/41032-73-8309628eb843-c7c9-19e0493-a4af-717f
lamudi_rentas,Departamento en Renta,"Bosques de las Lomas, Cuajimalpa de Morelos, Ciudad de México",56000.0,2,2,2,212.0,30.0,Cuajimalpa de Morelos,Bosques de las Lomas,19.3881071,-99.2511696,https://www.lamudi.com.mx/detalle/41032-73-2ae1c69b2bef-ae7c-19cea3e-859b-74ba
lamudi_rentas,Departamento en Renta,"Cuajimalpa, Cuajimalpa de Morelos, Ciudad de México",20000.0,1,1,1,62.0,30.0,Cuajimalpa de Morelos,Cuajimalpa,19.3581682,-99.272261,https://www.lamudi.com.mx/detalle/41032-73-8795160b0e37-3b92-19dd729-8322-7922
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",15000.0,4,4,3,600.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-7b3de86c3992-1808-19471fa-b5e4-770f
lamudi_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Ciudad de México",33500.0,1,1,0,80.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://www.lamudi.com.mx/detalle/41032-73-91d16ea2188b-cd51-19de156-8483-7a68
lamudi_rentas,Departamento en Renta,"Panamericana, Gustavo A. Madero, Ciudad de México",19500.0,2,2,2,160.0,30.0,Gustavo A. Madero,Panamericana,19.481292,-99.142124,https://www.lamudi.com.mx/detalle/41032-73-db91554d1979-f89f-19c0f4a-bd86-73e5
lamudi_rentas,Departamento en Renta,"Heron Proal, Álvaro Obregón, Ciudad de México",16000.0,3,2,1,90.0,30.0,Álvaro Obregón,Heron Proal,19.3582419,-99.2299319,https://www.lamudi.com.mx/detalle/41032-73-d794d799057e-dfa5-19e4210-8bdc-70f1
lamudi_rentas,Departamento en Renta,"Ampliación Del Gas, Azcapotzalco, Ciudad de México",16000.0,2,2,2,75.0,30.0,Azcapotzalco,Ampliación Del Gas,19.4666602,-99.1569296,https://www.lamudi.com.mx/detalle/41032-73-9080213a911-f6fa-19e3958-8ba1-70fb
lamudi_rentas,Departamento en Renta,"Anzures, Miguel Hidalgo, Ciudad de México",38000.0,2,2,1,150.0,30.0,Miguel Hidalgo,Anzures,19.4320972,-99.1771646,https://www.lamudi.com.mx/detalle/41032-73-6a0ccbd67b53-af8b-19ae715-aeb4-7eea
lamudi_rentas,Departamento en Renta,"Anahuac I Sección, Miguel Hidalgo, Ciudad de México",26000.0,1,1,1,73.0,30.0,Miguel Hidalgo,Anahuac I Sección,19.4071156,-99.1906167,https://www.lamudi.com.mx/detalle/41032-73-5c2b7ee2758a-fdaf-19db1d2-b549-7378
lamudi_rentas,Departamento en Renta,"Jardines de La Palma, Cuajimalpa de Morelos, Ciudad de México",44000.0,3,3,2,163.0,30.0,Cuajimalpa de Morelos,Jardines de La Palma,19.3572429,-99.2996246,https://www.lamudi.com.mx/detalle/41032-73-5104276b427b-29e2-19de0af-9d4d-7299
lamudi_rentas,Departamento en Renta,"Narvarte, Benito Juárez, Ciudad de México",36500.0,2,2,2,118.0,30.0,Benito Juárez,Narvarte,19.391616,-99.1513127,https://www.lamudi.com.mx/detalle/41032-73-b4d9e91a3357-701d-19d99ee-8fb3-7a96
lamudi_rentas,Departamento en Renta,"Contadero, Cuajimalpa de Morelos, Ciudad de México",70000.0,2,2,3,312.0,30.0,Cuajimalpa de Morelos,Contadero,19.3465983,-99.2993588,https://www.lamudi.com.mx/detalle/41032-73-3742b316db0c-2caa-19de0c9-9186-73b5
lamudi_rentas,Departamento en Renta,"San José Insurgentes, Benito Juárez, Ciudad de México",49000.0,1,2,0,200.0,30.0,Benito Juárez,San José Insurgentes,19.3665269,-99.1854833,https://www.lamudi.com.mx/detalle/41032-73-e1ef8a90a0d0-9c84-19c2be3-8b25-7ee4
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",79000.0,2,2,3,175.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-637cad20c4aa-87da-19c9355-8a34-7260
lamudi_rentas,Departamento en Renta,"Anzures, Miguel Hidalgo, Ciudad de México",19900.0,1,2,0,55.0,30.0,Miguel Hidalgo,Anzures,19.4320972,-99.1771646,https://www.lamudi.com.mx/detalle/41032-73-2c484c606f38-35f8-1942f26-9825-7498
lamudi_rentas,Departamento en Renta,"Del Valle, Benito Juárez, Ciudad de México",45000.0,2,2,2,128.0,30.0,Benito Juárez,Del Valle,19.3838913,-99.1688607,https://www.lamudi.com.mx/detalle/41032-73-fe1241c26bf-f06b-19d293b-8e51-7bff
lamudi_rentas,Departamento en Renta,"Guadalupe Tepeyac, Gustavo A. Madero, Ciudad de México",14300.0,1,1,0,43.0,30.0,Gustavo A. Madero,Guadalupe Tepeyac,19.4675479,-99.1205924,https://www.lamudi.com.mx/detalle/41032-73-c29bf0c9c6fe-363c-19b4e21-8a7f-7e1e
lamudi_rentas,Departamento en Renta,"Cuauhtémoc, Cuauhtémoc, Ciudad de México",43900.0,3,2,0,101.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://www.lamudi.com.mx/detalle/41032-73-8e5248aa049b-9203-19a8049-91c2-7c6d
lamudi_rentas,Departamento en Renta,"Hipódromo, Cuauhtémoc, Ciudad de México",20000.0,1,1,0,65.0,30.0,Cuauhtémoc,Hipódromo,19.4093714,-99.1712126,https://www.lamudi.com.mx/detalle/41032-73-c06838d1f762-a71f-19d2931-c00a-7fd9
lamudi_rentas,Departamento en Renta,"Cuauhtémoc, Cuauhtémoc, Ciudad de México",35600.0,2,2,0,78.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://www.lamudi.com.mx/detalle/41032-73-a9bd0f548586-7066-19a8049-bce5-7f19
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",110000.0,3,3,2,306.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-cc1a6e0b352b-adc4-19afa48-94e1-7482
lamudi_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Ciudad de México",19600.0,1,1,0,38.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://www.lamudi.com.mx/detalle/41032-73-43d5d13f4cc3-24e0-194f833-b8e8-738e
lamudi_rentas,Departamento en Renta,"Santa Fe Cuajimalpa, Cuajimalpa de Morelos, Ciudad de México",67000.0,3,3,2,189.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://www.lamudi.com.mx/detalle/41032-73-2f24c0230cea-3609-19e036e-9a51-74e8
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",32000.0,2,2,2,80.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-2052012263ae-9e83-19d7c8d-ab97-72b2
lamudi_rentas,Departamento en Renta,"Lomas de Sotelo, Miguel Hidalgo, Ciudad de México",19400.0,0,1,0,51.0,30.0,Miguel Hidalgo,Lomas de Sotelo,19.4497398,-99.2150977,https://www.lamudi.com.mx/detalle/41032-73-cd8b41b079ba-5283-19d41c2-8750-77ca
lamudi_rentas,Departamento en Renta,"Cuauhtémoc, Cuauhtémoc, Ciudad de México",24100.0,1,1,0,44.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://www.lamudi.com.mx/detalle/41032-73-5c9af499705e-86f2-19a8049-999f-76f0
lamudi_rentas,Departamento en Renta,"Pueblo de Santa Ursula Coapa, Coyoacán, Ciudad de México",27500.0,2,2,2,95.0,30.0,Coyoacán,Pueblo de Santa Ursula Coapa,19.3498606,-99.1619751,https://www.lamudi.com.mx/detalle/41032-73-2905e6e2efd2-dd32-19d7565-b9a0-7357
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",50000.0,2,2,2,120.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-6ded38cb1156-8480-19cdfbf-9d91-7843
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",60000.0,2,3,2,120.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-526bc03222e0-6a5b-19d9e21-84f6-756f
lamudi_rentas,Departamento en Renta,"Cuauhtémoc, Cuauhtémoc, Ciudad de México",21600.0,0,1,0,38.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://www.lamudi.com.mx/detalle/41032-73-ef2e6c3fcccc-7f8c-19a8049-b0d0-7909
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",39000.0,2,2,2,84.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-53b7d8da97e6-bb76-19d1d6a-b569-72ea
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",70000.0,3,3,2,168.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-1d00872b8cea-fc2c-19e1930-9bf9-7838
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",37000.0,1,1,1,70.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-e4a2a777fc15-27db-19d830e-b65f-732e
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",45000.0,1,1,1,70.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-4a8329d5c59b-b3d0-19d1dd6-a552-72c7
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",60000.0,2,3,2,118.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-3628c60d000e-18f4-19d78bb-8ac2-7616
lamudi_rentas,Departamento en Renta,"Centro, Cuauhtémoc, Ciudad de México",20000.0,2,2,1,65.0,30.0,Cuauhtémoc,Centro,19.4324484,-99.1360896,https://www.lamudi.com.mx/detalle/41032-73-36f8aea19d29-bf82-b5dac77f-aaba-3174
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",40500.0,1,1,1,78.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-36a3accc4747-3802-19e191f-8391-7686
lamudi_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Ciudad de México",35000.0,2,2,2,85.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://www.lamudi.com.mx/detalle/41032-73-fe145720f8d4-2441-19e05c3-a2ba-72a4
lamudi_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Ciudad de México",70000.0,2,2,2,197.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://www.lamudi.com.mx/detalle/41032-73-c613d41421af-e254-19ddeba-8284-778d
lamudi_rentas,Departamento en Renta,"Niños Héroes, Benito Juárez, Ciudad de México",18000.0,2,1,2,75.0,30.0,Benito Juárez,Niños Héroes,19.3863757,-99.1441313,https://www.lamudi.com.mx/detalle/41032-73-70069d0266a7-c39e-1973df0-b052-7af1
lamudi_rentas,Departamento en Renta,"Periodista, Miguel Hidalgo, Ciudad de México",38000.0,1,1,0,67.0,30.0,Miguel Hidalgo,Periodista,19.4482601,-99.2187752,https://www.lamudi.com.mx/detalle/41032-73-3fbc5f109125-4547-19dd714-ad8f-7582
lamudi_rentas,Departamento en Renta,"Santa Fe, Álvaro Obregón, Ciudad de México",28000.0,1,1,2,72.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://www.lamudi.com.mx/detalle/41032-73-d88b38f31cb2-436-19a7bc2-903e-76d4
