source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
rentola_rentas,Departamento en Renta,"Calle Fernández Leal 62, Coyoacán, 04020 Mexico City, Mexico",22000.0,1,0,0,191.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/departamento-en-renta-calle-manuel-fernandez-leal-62-82-la-concepcion-coyoacan-ciudad-de-mexico-04020-mex-p9ce0ea
rentola_rentas,Departamento en Renta,"Cerrada Doctor José Ignacio Bartolache 1057, Del Valle, 03100 Mexico City, Mexico",16000.0,2,0,0,314.0,30.0,Del Valle,Del Valle,19.3829715,-99.1800979,https://rentola.mx/listings/departamento-en-renta-acm-cine-cerrada-doctor-jose-ignacio-bartoloche-del-valle-centro-benito-juarez-ciudad-de-mexico-03100-p5e56aa
rentola_rentas,Departamento en Renta,"Calle Alcázar de Toledo, Lomas de Chapultepec, 11930 Mexico City, Mexico",70000.0,3,0,0,111.0,30.0,Lomas De Chapultepec,Lomas de Chapultepec,19.4156998,-99.2136879,https://rentola.mx/listings/casa-en-renta-calle-del-alcazar-de-toledo-245-352-lomas-de-reforma-miguel-hidalgo-ciudad-de-mexico-11930-mex-p7e2c30
rentola_rentas,Departamento en Renta,"3ra Cerrada de Oriente 358, Iztacalco, 57460 Mexico City, Mexico",10300.0,2,0,1,137.0,30.0,Iztacalco,Iztacalco,19.3880913,-99.1120396,https://rentola.mx/listings/departamento-en-renta-calle-tercera-cerrada-oriente-259-33-agricola-oriental-iztacalco-ciudad-de-mexico-08500-mex-p7b88b9
rentola_rentas,Departamento en Renta,"Avenida Vasco de Quiroga, El Cuernito, 01250 Mexico City, Mexico",19000.0,1,0,0,257.0,30.0,El Cuernito,El Cuernito,19.387844,-99.2149757,https://rentola.mx/listings/departamento-en-renta-camino-a-santa-fe-606-boscoso-ciudad-de-mexico-cdmx-mexico-p5ba21e
rentola_rentas,Departamento en Renta,"Centro Comunitario Carrasco, Calle Carrasco 67, Colonia Comuneros Santa Úrsula, 14049 Mexico City, Mexico",48000.0,4,0,1,111.0,30.0,Centro,Calle Carrasco 67,19.2913392,-99.1718938,https://rentola.mx/listings/casa-en-condominio-en-renta-toriello-guerra-tlalpan-ciudad-de-mexico-14050-mex-p3ec183
rentola_rentas,Departamento en Renta,"Calle Parque del Castillo, Colonia Los Robles, 04870 Mexico City, Mexico",30500.0,1,0,1,318.0,30.0,Colonia Los Robles,Colonia Los Robles,19.3116129,-99.1388039,https://rentola.mx/listings/casa-en-renta-jardines-de-coyoacan-coyoacan-cdmx-p559af3
rentola_rentas,Departamento en Renta,"Calle Bajada de la Peñita, Colonia La Joyita, 01700 Mexico City, Mexico",24000.0,2,0,1,129.0,30.0,Colonia La Joyita,Colonia La Joyita,19.3439933,-99.2315128,https://rentola.mx/listings/casa-en-renta-tetelpan-alvaro-obregon-cdmx-p8dea79
rentola_rentas,Departamento en Renta,"Calzada México Tacuba, Argentina Poniente, 11230 Mexico City, CMX, Mexico",16000.0,2,0,1,254.0,30.0,No Identificada,Argentina Poniente,19.4557464,-99.2098733,https://rentola.mx/listings/departamento-moderno-en-puerta-toreo-con-roof-garden-y-seguridad-24-7-p2dbe27
rentola_rentas,Departamento en Renta,"Calle Guadalupe, San Ángel, 01790 Mexico City, CMX, Mexico",19800.0,3,0,1,165.0,30.0,No Identificada,San Ángel,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-periferico-boulevard-adolfo-lopez-mateos-2545-lomas-de-san-angel-inn-ciudad-de-mexico-cdmx-mexico-p54bc7f
rentola_rentas,Departamento en Renta,"Calle Zamora 75, Condesa, 11850 Mexico City, Mexico",40000.0,1,0,1,714.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-calle-zamora-73-condesa-cuauhtemoc-ciudad-de-mexico-06140-mex-p2522dc
rentola_rentas,Departamento en Renta,"Avenida División del Norte 46, Locaxco, 05330 Mexico City, Mexico",27000.0,3,0,1,159.0,30.0,Locaxco,Locaxco,19.3548006,-99.2927146,https://rentola.mx/listings/casa-en-condominio-en-renta-avenida-division-del-norte-lomas-de-memetla-cuajimalpa-de-morelos-ciudad-de-mexico-05360-mex-p809f85
rentola_rentas,Departamento en Renta,"Paseo de los Arquitectos, Santa Fe Cuajimalpa, 04349 Mexico City, Mexico",67000.0,3,0,1,419.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://rentola.mx/listings/departamento-en-renta-amueblado-avenida-santa-fe-pd30142
rentola_rentas,Departamento en Renta,"Calle San Jorge, Conjunto Buenavista, 04600 Mexico City, Mexico",18000.0,1,0,1,360.0,30.0,Conjunto Buenavista,Conjunto Buenavista,19.3058524,-99.1481486,https://rentola.mx/listings/departamento-en-renta-ciudad-de-mexico-santa-ursula-coapa-pedregal-de-santa-ursula-coapa-coyoacan-ciudad-de-mexico-04600-me-p2123d5
rentola_rentas,Departamento en Renta,"Starbucks, Gabriel Mancera 1357, Del Valle, 03100 Mexico City, Mexico",35000.0,3,0,1,136.0,30.0,Del Valle,Gabriel Mancera 1357,19.3735392,-99.1675384,https://rentola.mx/listings/casa-en-renta-gabriel-mancera-1340-col-del-valle-sur-03104-ciudad-de-mexico-cdmx-mexico-p19c082
rentola_rentas,Departamento en Renta,"Calle Tampico 6, Condesa, 06700 Mexico City, Mexico",24300.0,1,0,0,565.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-calle-tampico-3-11-roma-norte-cuauhtemoc-ciudad-de-mexico-06700-mex-pff44ed
rentola_rentas,Departamento en Renta,"Calle Bahía Magdalena 37, Polanco, 11300 Mexico City, Mexico",17500.0,1,0,1,194.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-bahia-magdalena-32-veronica-anzures-ciudad-de-mexico-cdmx-mexico-p13aa5b
rentola_rentas,Departamento en Renta,"Toltecas, Colonia Carola, 01180 Mexico City, Mexico",17500.0,3,0,1,292.0,30.0,Colonia Carola,Colonia Carola,19.38438,-99.1963085,https://rentola.mx/listings/departamento-en-renta-en-toltecas-p7b2411
rentola_rentas,Departamento en Renta,"Calle Bruno Traven, Pedro María Anaya, 03340 Mexico City, CMX, Mexico",6200.0,1,0,0,365.0,30.0,No Identificada,Pedro María Anaya,19.3605494,-99.1565788,https://rentola.mx/listings/hospedaje-para-mujeres-peb63ac
rentola_rentas,Departamento en Renta,"Calle Grecia, Colonia San Álvaro, 02090 Mexico City, CMX, Mexico",4800.0,1,0,0,300.0,30.0,No Identificada,Colonia San Álvaro,19.4604837,-99.1849631,https://rentola.mx/listings/casa-de-roomies-para-mujeres-p8b6190
rentola_rentas,Departamento en Renta,"Publico, Avenida Moliere 50, Polanco 3ª Sección, 11560 Mexico City, CMX, Mexico",5900.0,3,0,1,33.0,30.0,Polanco,Avenida Moliere 50,19.4301176,-99.2024403,https://rentola.mx/listings/departamento-en-renta-en-ampliacion-granada-miguel-hidalgo-cdmx-paab421
rentola_rentas,Departamento en Renta,"Cerrada Primera del Rincón, San Nicolás Totolapan, 10900 Mexico City, Mexico",20000.0,3,0,1,100.0,30.0,San Nicolás Totolapan,San Nicolás Totolapan,19.3056739,-99.2345159,https://rentola.mx/listings/casa-en-renta-san-nicolas-totolapan-la-magdalena-contreras-pbb7d4e
rentola_rentas,Departamento en Renta,"Calle Sierra Gorda 15, Lomas de Chapultepec, 11650 Mexico City, Mexico",120000.0,3,0,1,375.0,30.0,Lomas De Chapultepec,Lomas de Chapultepec,19.4156998,-99.2136879,https://rentola.mx/listings/departamento-en-renta-calle-sierra-gorda-1-19-lomas-de-chapultepec-miguel-hidalgo-ciudad-de-mexico-11000-mex-pc3a528
rentola_rentas,Departamento en Renta,"Calle Oaxaca, Colonia Chalma de Guadalupe, 07210 Mexico City, Mexico",6900.0,2,0,1,115.0,30.0,Colonia Chalma De Guadalupe,Colonia Chalma de Guadalupe,19.5496171,-99.1463736,https://rentola.mx/listings/departamento-en-renta-loma-la-palma-gustavo-a-madero-p001105
rentola_rentas,Departamento en Renta,"Boulevard Adolfo Ruiz Cortines 5240, Bosques de Tetlameya, 04710 Mexico City, Mexico",15000.0,2,0,1,190.0,30.0,Bosques De Tetlameya,Bosques de Tetlameya,19.2989654,-99.1539411,https://rentola.mx/listings/departamento-en-renta-bluess-piano-online-boulevard-adolfo-ruiz-cortines-5238-del-pedregal-coyoacan-ciudad-de-mexico-04700-p0f86a0
rentola_rentas,Departamento en Renta,"Calle Amores, Colonia Santa Inés, 02140 Mexico City, Mexico",15000.0,2,0,1,326.0,30.0,Colonia Santa Inés,Colonia Santa Inés,19.4928133,-99.1892558,https://rentola.mx/listings/lts-departamento-en-renta-en-santa-ines-azcapotzalco-p23ee65
rentola_rentas,Departamento en Renta,"Clinica Centro Médico del Valle, Calle Manuel López Cotilla 942, Del Valle, 03100 Mexico City, CMX, Mexico",6000.0,1,0,0,333.0,30.0,Centro,Calle Manuel López Cotilla 942,19.3834216,-99.1661584,https://rentola.mx/listings/excelente-ubicaciob-p21f64e
rentola_rentas,Departamento en Renta,"Calle Miguel Ángel 112, Narvarte, 03510 Mexico City, Mexico",4000.0,1,0,0,500.0,30.0,Narvarte,Narvarte,19.391616,-99.1513127,https://rentola.mx/listings/recamara-sin-deposito-en-hostal-pb23060
rentola_rentas,Departamento en Renta,"Calle Ocaso 79, Colonia Torres de Maurel, 04535 Mexico City, Mexico",25000.0,3,0,1,179.0,30.0,Colonia Torres De Maurel,Colonia Torres de Maurel,19.306179,-99.1814155,https://rentola.mx/listings/departamento-en-renta-ocaso-58-insurgentes-cuicuilco-ciudad-de-mexico-cdmx-mexico-p8d993b
rentola_rentas,Departamento en Renta,"Centro Corporativo Automotriz, Avenida Coyoacán 1827, Colonia Acacias, 03100 Mexico City, CMX, Mexico",7500.0,1,0,0,313.0,30.0,Coyoacán,Avenida Coyoacán 1827,19.3596057,-99.1706106,https://rentola.mx/listings/recamara-estudio-y-bano-privados-pd9c4bd
rentola_rentas,Departamento en Renta,"Avenida Horacio, Polanco 5ª Sección, 11560 Mexico City, CMX, Mexico",10000.0,1,0,1,526.0,30.0,Polanco,Polanco 5ª Sección,19.4327987,-99.1875474,https://rentola.mx/listings/habitacion-amueblada-en-polanco-p-mujer-p877a92
rentola_rentas,Departamento en Renta,"Calle Reforma, Coyoacán, 04320 Mexico City, Mexico",22500.0,3,0,1,141.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/departamento-en-renta-reforma-52-santa-catarina-ciudad-de-mexico-cdmx-mexico-pf20da3
rentola_rentas,Departamento en Renta,"Avenida Nuevo León 106, Condesa, 06100 Mexico City, Mexico",70000.0,2,0,1,300.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-avenida-nuevo-leon-106-hipodromo-ciudad-de-mexico-cdmx-mexico-p2af3d6
rentola_rentas,Departamento en Renta,"Calle Monterrey 59, Colonia Ermita Tizapán, 01089 Mexico City, Mexico",23500.0,2,0,1,313.0,30.0,Colonia Ermita Tizapán,Colonia Ermita Tizapán,19.3389648,-99.2030398,https://rentola.mx/listings/departamento-en-renta-monterrey-60-tizapan-san-angel-ermita-tizapan-ciudad-de-mexico-cdmx-mexico-pca626f
rentola_rentas,Departamento en Renta,"Boulevard Adolfo López Mateos, San Ángel, 01480 Mexico City, CMX, Mexico",21000.0,2,0,1,247.0,30.0,No Identificada,San Ángel,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-en-col-los-alpes-pad76df
rentola_rentas,Departamento en Renta,"Calle Huexotitla, Ejidos de San Pedro Mártir, 14640 Mexico City, CMX, Mexico",7000.0,1,0,0,140.0,30.0,No Identificada,Ejidos de San Pedro Mártir,19.2680472,-99.1576306,https://rentola.mx/listings/departamento-col-ejidos-de-san-pedro-martir-pd4ea74
rentola_rentas,Departamento en Renta,"Calle Monte Himalaya 235, Lomas de Chapultepec, 11000 Mexico City, CMX, Mexico",90000.0,3,0,1,209.0,30.0,No Identificada,Lomas de Chapultepec,19.4306822,-99.2118,https://rentola.mx/listings/departamento-en-renta-en-lomas-de-chapultepec-p6f7ce2
rentola_rentas,Departamento en Renta,"Calle Tampico 33, Condesa, 06700 Mexico City, CMX, Mexico",30000.0,2,0,0,333.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-amueblado-en-roma-norte-pbab0bd
rentola_rentas,Departamento en Renta,"Calle Rosa Carmesí, Colonia Alfalfar, 01470 Mexico City, CMX, Mexico",9000.0,1,0,0,225.0,30.0,No Identificada,Colonia Alfalfar,19.372535,-99.202481,https://rentola.mx/listings/departamento-en-molino-de-rosas-alvaro-obregon-pc63974
rentola_rentas,Departamento en Renta,"Calle Sierra Gamón 116, Colonia Del Bosque, 11000 Mexico City, CMX, Mexico",6000.0,2,0,1,28.0,30.0,No Identificada,Colonia Del Bosque,19.4326,-99.1332,https://rentola.mx/listings/departamento-en-renta-palmas-park-amueblado-pdb00fc
rentola_rentas,Departamento en Renta,"Avenida Michoacán, Condesa, 06140 Mexico City, CMX, Mexico",63000.0,2,0,0,384.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-unico-en-condesa-con-balcon-abierto-y-gran-bano-principal-p9c50fc
rentola_rentas,Departamento en Renta,"Calle Botánicos, Colonia El Retoño, 09440 Mexico City, CMX, Mexico",15000.0,3,0,1,214.0,30.0,No Identificada,Colonia El Retoño,19.3728323,-99.1241703,https://rentola.mx/listings/departamento-col-el-sifon-p6044d7
rentola_rentas,Departamento en Renta,"Calle Emerson, Polanco, 11560 Mexico City, CMX, Mexico",8000.0,3,0,1,43.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/renta-departamento-nuevo-en-polanco-padeeae
rentola_rentas,Departamento en Renta,"Calle Guillermo González Camarena, Santa Fe Centro Ciudad, 01219 Mexico City, Mexico",30000.0,1,0,1,469.0,30.0,Centro,Santa Fe Centro Ciudad,19.3668482,-99.2665457,https://rentola.mx/listings/city-blue-depto-en-renta-a-1-cuadra-de-la-ibero-p6dc685
rentola_rentas,Departamento en Renta,"Avenida Centenario, Tarango, 01580 Mexico City, Mexico",48000.0,3,0,1,293.0,30.0,Tarango,Tarango,19.3433669,-99.2488199,https://rentola.mx/listings/departamento-en-renta-1a-ampliacion-presidentes-alvaro-obregon-cdmx-p226994
rentola_rentas,Departamento en Renta,"Calle Alcázar de Toledo, Lomas de Chapultepec, 11930 Mexico City, Mexico",20000.0,1,0,1,222.0,30.0,Lomas De Chapultepec,Lomas de Chapultepec,19.4156998,-99.2136879,https://rentola.mx/listings/departamento-en-renta-lomas-de-reforma-ciudad-de-mexico-cdmx-mexico-p10cdc2
rentola_rentas,Departamento en Renta,"Paseo de los Arquitectos, Santa Fe Cuajimalpa, 04349 Mexico City, Mexico",60000.0,1,0,0,317.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://rentola.mx/listings/renta-departamento-amueblado-av-santa-fe-parque-de-la-mexicana-p479b0e
rentola_rentas,Departamento en Renta,"Privada Diligencias, Colonia San Pedro Mártir, 14650 Mexico City, Mexico",15000.0,1,0,1,125.0,30.0,Colonia San Pedro Mártir,Colonia San Pedro Mártir,19.2683552,-99.164209,https://rentola.mx/listings/casa-en-renta-san-pedro-martir-tlalpan-cdmx-p10fda7
rentola_rentas,Departamento en Renta,"Hotel San Isidro, Calle San Isidro 63, Reforma Social, 11650 Mexico City, Mexico",23500.0,1,0,1,412.0,30.0,Reforma Social,Calle San Isidro 63,19.4336714,-99.2125541,https://rentola.mx/listings/departamento-col-reforma-social-pf17805
rentola_rentas,Departamento en Renta,"Colonia Isidro Fabela, 14030 Mexico City, Mexico",29000.0,4,0,0,116.0,30.0,Colonia Isidro Fabela,14030 Mexico City,19.3007237,-99.1729889,https://rentola.mx/listings/casa-en-renta-en-isidro-fabela-tlalpan-ciudad-de-mexico-p9001c6
rentola_rentas,Departamento en Renta,"Calle Miguel Hidalgo, Barrio Niño Jesús, 14080 Mexico City, Mexico",30000.0,4,0,1,96.0,30.0,Miguel Hidalgo,Barrio Niño Jesús,19.4071156,-99.1906167,https://rentola.mx/listings/casa-en-renta-miguel-hidalgo-tlalpan-cdmx-p8cb75d
rentola_rentas,Departamento en Renta,"Calle Sierra Vertientes, Lomas de Chapultepec, 11930 Mexico City, Mexico",54000.0,3,0,1,220.0,30.0,Lomas De Chapultepec,Lomas de Chapultepec,19.4156998,-99.2136879,https://rentola.mx/listings/departamento-en-renta-sierra-vertientes-lomas-de-chapultepec-ciudad-de-mexico-cdmx-mexico-p0a3873
rentola_rentas,Departamento en Renta,"Avenida Carlos Lazo, Santa Fe, 01219 Mexico City, Mexico",16000.0,1,0,1,320.0,30.0,Santa Fe,Santa Fe,19.379995,-99.2464933,https://rentola.mx/listings/departamento-en-renta-avenida-de-los-poetas-santa-fe-alvaro-obregon-ciudad-de-mexico-01376-mex-p7227b7
rentola_rentas,Departamento en Renta,"Félix Cuevas 133, Colonia Tlacoquemecatl, 03200 Mexico City, Mexico",29500.0,1,0,1,484.0,30.0,Colonia Tlacoquemecatl,Colonia Tlacoquemecatl,19.3789676,-99.1767299,https://rentola.mx/listings/departamento-en-renta-del-valle-centro-benito-juarez-cdmx-p258b6d
rentola_rentas,Departamento en Renta,"Prolongación Lomas de Vista Hermosa 32, El Yaqui, 05420 Mexico City, Mexico",54000.0,3,0,1,135.0,30.0,El Yaqui,El Yaqui,19.3621951,-99.2869132,https://rentola.mx/listings/casa-en-renta-prolongacion-vista-hermosa-la-rosita-cuajimalpa-de-morelos-ciudad-de-mexico-05320-mex-p89e069
rentola_rentas,Departamento en Renta,"Calzada Vallejo, San Andrés de las Salinas, 07720 Mexico City, Mexico",12500.0,1,0,1,321.0,30.0,San Andrés De Las Salinas,San Andrés de las Salinas,19.4879827,-99.1520198,https://rentola.mx/listings/departamento-en-renta-calzada-vallejo-lindavista-vallejo-iii-seccion-ciudad-de-mexico-cdmx-mexico-p978e68
rentola_rentas,Departamento en Renta,"Avenida Chapultepec 546, Condesa, 06700 Mexico City, Mexico",45200.0,2,0,0,665.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-roma-norte-cuauhtemoc-cdmx-p818af4
rentola_rentas,Departamento en Renta,"Calle Salvador Díaz Mirón, Santa María la Ribera, 06350 Mexico City, Mexico",6000.0,1,0,0,316.0,30.0,Santa María La Ribera,Santa María la Ribera,19.4484703,-99.1583506,https://rentola.mx/listings/cuarto-en-sta-ma-la-ribera-p50a5c2
rentola_rentas,Departamento en Renta,"Calle Amealco 49, Roma Sur, 06760 Mexico City, CMX, Mexico",68000.0,4,0,1,194.0,30.0,Roma Sur,Roma Sur,19.4037015,-99.1647831,https://rentola.mx/listings/casa-en-renta-roma-norte-cuauhtemoc-cdmx-pf89fb7
rentola_rentas,Departamento en Renta,"Cerrada Cuauhtémoc, San Pedro, 05030 Mexico City, CMX, Mexico",23500.0,2,0,1,162.0,30.0,Cuauhtémoc,San Pedro,19.4268364,-99.1525797,https://rentola.mx/listings/casa-en-condominio-en-renta-manzanastitla-cuajimalpa-de-morelos-p5d2c4c
rentola_rentas,Departamento en Renta,"Beer bros, Calle Luz Saviñón, Narvarte, 03100 Mexico City, CMX, Mexico",24000.0,2,0,1,267.0,30.0,No Identificada,Calle Luz Saviñón,19.3915189,-99.1605769,https://rentola.mx/listings/departamento-en-renta-italia-liquida-luz-savinon-10244-narvarte-poniente-benito-juarez-ciudad-de-mexico-03020-mex-p8b4edc
rentola_rentas,Departamento en Renta,"Calle Licenciado Castillo Ledón 201, Adolfo López Mateos, 05030 Mexico City, CMX, Mexico",25000.0,3,0,1,216.0,30.0,No Identificada,Adolfo López Mateos,19.3634367,-99.2977984,https://rentola.mx/listings/departamento-en-renta-lic-castillo-ledon-225-adolfo-lopez-mateos-ciudad-de-mexico-cdmx-mexico-p55c555
rentola_rentas,Departamento en Renta,"Calle Hacienda Vista Hermosa, Unidad Habitacional Hueso Periférico, 14338 Mexico City, Mexico",13000.0,1,0,1,325.0,30.0,Unidad Habitacional Hueso Periférico,Unidad Habitacional Hueso Periférico,19.2967111,-99.1034013,https://rentola.mx/listings/renta-de-departamento-en-clzda-del-hueso-pf14fbb
rentola_rentas,Departamento en Renta,"HSBC, Avenida Altavista 44, San Ángel, 01000 Mexico City, Mexico",58000.0,3,0,1,290.0,30.0,San Ángel,Avenida Altavista 44,19.3480666,-99.1922949,https://rentola.mx/listings/casa-en-renta-avenida-altavista-san-angel-alvaro-obregon-ciudad-de-mexico-01000-mex-p221225
rentola_rentas,Departamento en Renta,"Muebles Dico, Avenida Barranca del Muerto, Álvaro Obregón, 01030 Mexico City, CMX, Mexico",35000.0,3,0,1,216.0,30.0,Álvaro Obregón,Avenida Barranca del Muerto,19.3647512,-99.1780197,https://rentola.mx/listings/departamento-col-florida-p39a28a
rentola_rentas,Departamento en Renta,"BBVA Bancomer, Calle Matías Romero, Del Valle, 03100 Mexico City, CMX, Mexico",14000.0,1,0,1,311.0,30.0,No Identificada,Calle Matías Romero,19.3788245,-99.160153,https://rentola.mx/listings/departamento-col-del-valle-centro-pead08b
rentola_rentas,Departamento en Renta,"Calle Huexotitla, Ejidos de San Pedro Mártir, 14640 Mexico City, CMX, Mexico",6000.0,1,0,0,150.0,30.0,No Identificada,Ejidos de San Pedro Mártir,19.2680472,-99.1576306,https://rentola.mx/listings/departamento-col-ejidos-de-san-pedro-martir-pf35be4
rentola_rentas,Departamento en Renta,"Calle Lago Chapala 26, Anahuác 2ª Sección, 11320 Mexico City, CMX, Mexico",19500.0,3,0,1,325.0,30.0,No Identificada,Anahuác 2ª Sección,19.4389504,-99.1721825,https://rentola.mx/listings/departamento-en-renta-en-anahuac-miguel-hidalgo-cdmx-pb0eabf
rentola_rentas,Departamento en Renta,"Avenida 1, Colonia San Pedro de los Pinos, 03800 Mexico City, Mexico",23500.0,2,0,1,294.0,30.0,Colonia San Pedro De Los Pinos,Colonia San Pedro de los Pinos,19.3901306,-99.1847553,https://rentola.mx/listings/departamento-en-renta-san-pedro-de-los-pinos-benito-juarez-cdmx-p9e2a01
