titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5287921956-676333-renta-departamento-en-arcos-bosques-cuajimalpa-de-morelos-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | 676333 Renta Departamento En Arcos Bosques, Cuajimalpa De Morelos, Cdmx | MXN | 90,000 | 3 recámaras | 3 baños | 330 m² construidos | P.º De Los Tamarindos 90, Bosques De Las Lomas, Ciudad De México, Cooperativa Palo Alto, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN37,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5222818566-renta-departamento-amueblado-y-equipado-juarez-cuauhtemoc-37000-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta Departamento Amueblado Y Equipado | Juárez | Cuauhtémoc $37,000 | MXN | 37,000 | 2 recámaras | 2 baños | 77 m² construidos | Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN37,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5153932866-departamento-en-renta-en-agwa-bosques-cuajimalpa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Agwa Bosques, Cuajimalpa | MXN | 37,000 | 2 recámaras | 2 baños | 105 m² construidos | Cooperativa Palo Alto, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN16,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2909223815-renta-de-loft-en-cuajimalpa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta De Loft En Cuajimalpa | MXN | 16,500 | 1 recámara | 1 baño | 50 m² construidos | Quinta Cerrada De Avenida México, Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN27,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2924275721-renta-departamento-lomas-de-bezares-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta Departamento Lomas De Bezares | MXN | 27,500 | 1 recámara | 1 baño | 70 m² construidos | Lomas De Bezares, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN48,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2929267655-departamento-amueblado-en-renta-en-col-cuahutemoc-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Amueblado En Renta En Col. Cuahutémoc | MXN | 48,000 | 2 recámaras | 2 baños | 72 m² construidos | Cuauhtémoc, Distrito Federal | Destacado"
,"MXN98,000",,,,,https://departamento.mercadolibre.com.mx/MLM-4841256684-hermoso-ph-amueblado-en-el-corazon-de-la-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Hermoso P.h. Amueblado En El Corazón De La Condesa | MXN | 98,000 | 2 recámaras | 4 baños | 275 m² construidos | Av Sonora 180, Hipódromo, Ciudad De México, Hipódromo, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN27,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2886838021-departamento-en-narvarte-poniente-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Narvarte Poniente | MXN | 27,000 | 2 recámaras | 2 baños | 80 m² de terreno | Luz Saviñon Colonia Narvarte, Narvarte Poniente, Benito Juárez, Distrito Federal | Destacado"
,"MXN72,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5262374860-departamento-renta-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Renta / Polanco | MXN | 72,000 | 2 recámaras | 2 baños | 150 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN42,750",,,,,https://departamento.mercadolibre.com.mx/MLM-5291469560-departamento-renta-cholula-col-hipodromo-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Renta Cholula Col Hipodromo Condesa | MXN | 42,750 | 3 recámaras | 2 baños | 105 m² construidos | Cholula 21, Hipódromo, Ciudad De México, Hipodromo Condesa, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN40,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2904271183-hermoso-depto-en-renta-en-high-park-av-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Hermoso Depto En Renta En High Park Av Santa Fe | MXN | 40,000 | 2 recámaras | 2 baños | 92 m² construidos | Av. Santa Fe 462, Lomas De Santa Fe, Contadero, Ciudad De México, Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN18,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2817727365-departamento-amueblado-de-un-recamara-amplia-sala-comedor-cocina-integral-area-de-lavado-con-cajon-de-estacionamiento-con-eleva-auto-elevador-vigilancia-las-24-horas-excelente-ubicacion-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Amueblado De Un Recamara Amplia, Sala Comedor, Cocina Integral, Área De Lavado, Con Cajón De Estacionamiento Con Eleva Auto, Elevador, Vigilancia Las 24 Horas, Excelente Ubicación. | MXN | 18,500 | 1 recámara | 1 baño | 40 m² construidos | Av. Insurgentes Centro 18, Tabacalera, Ciudad De México, Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN39,259,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5153547020-departamento-renta-col-condesa-2-recamaras-2-banos-2-estacionamientos-calle-cholula-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Renta Col Condesa 2 Recamaras 2 Baños 2 Estacionamientos Calle Cholula | MXN | 39,259,000 | 2 recámaras | 2 baños | 95 m² construidos | Hipódromo Condesa, Mexico City, Hipódromo, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN24,650",,,,,https://departamento.mercadolibre.com.mx/MLM-5302720796-departamento-en-renta-en-citta-san-jeronimo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Cittá San Jerónimo | MXN | 24,650 | 2 recámaras | 2 baños | 80 m² construidos | Torres De Potrero, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN12,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5347099714-departamento-en-jardin-balbuena-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Jardín Balbuena | MXN | 12,000 | 2 recámaras | 1 baño | 61 m² de terreno | Sur 111 1517, Jardín Balbuena, Venustiano Carranza, Distrito Federal | Destacado"
,"MXN19,800",,,,,https://departamento.mercadolibre.com.mx/MLM-2911206215-hermoso-departamento-en-renta-pensylvaniacol-del-valle-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Hermoso Departamento En Renta Pensylvania,col Del Valle | MXN | 19,800 | 2 recámaras | 1 baño | 80 m² construidos | Pensylvania, Parque San Andrés, Ciudad De México, Colonia Del Valle, Benito Juárez, Distrito Federal | Destacado"
,"MXN18,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2901818687-departamento-de-3-habitaciones-en-colonia-centro-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=false,"Departamento en renta | Departamento De 3 Habitaciones En Colonia Centro Cdmx | MXN | 18,000 | 3 recámaras | 2 baños | 84 m² construidos | Regina 1 - 300, Centro Histórico De La Cdad. De México, Centro, Ciudad De México, Centro De La Ciudad De México Area 2, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN21,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5352396926-departamento-en-escandon-3-recamaras-estacionamiento-ubicacion-privilegiada-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Escandón | 3 Recámaras + Estacionamiento | Ubicación Privilegiada! | MXN | 21,000 | 3 recámaras | 2 baños | 78 m² construidos | C. 13 De Septiembre, Escandón I Secc, Ciudad De México, Escandón, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5274478078-departamento-en-renta-86-m2-high-park-sur-2-recamaras-2-banosc-2-estacionamientos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta (86 M2) High Park Sur, 2 Recamaras, 2 Baños/c, 2 Estacionamientos. | MXN | 30,000 | 2 recámaras | 2 baños | 86 m² construidos | Blvd. Gran Sur 5550, El Caracol, Ciudad De México, Pedregal De Carrasco, Coyoacán, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2877881693-departamento-en-renta-en-bosques-de-las-lomas-secretaria-de-marina-torre-cedros-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Bosques De Las Lomas  Secretaría De Marina Torre Cedros | MXN | 90,000 | 3 recámaras | 4 baños | 273 m² construidos | Bosque De Cipreses Sur 51, Bosque De Las Lomas, Miguel Hidalgo, 11700 Ciudad De México, CDMX, Mexico, Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN60,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2867681441-renta-departamento-condesa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta Departamento Condesa | MXN | 60,000 | 3 recámaras | 2 baños | 170 m² construidos | Saltillo 34, Hipódromo, Ciudad De México, Condesa, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN45,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5333946886-condesa-rento-lindo-depa-amueblado-estilo-art-deco-3-recamaras-dos-balcones-servicios-incluidos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Condesa, Rento Lindo Depa Amueblado Estilo Art Decó, 3 Recámaras, Dos Balcones, Servicios Incluidos | MXN | 45,000 | 3 recámaras | 2 baños | 135 m² construidos | Campeche, Hipódromo, Ciudad De México, Hipodromo Condesa, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5223538534-departamento-amueblado-110-m2-3-recamaras-2-banosc-sala-comedor-cocina-integral-2-estacionamientos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento Amueblado (110 M2), 3 Recamaras, 2 Baños/c, Sala, Comedor, Cocina Integral, 2 Estacionamientos. | MXN | 35,000 | 3 recámaras | 3 baños | 100 m² construidos | Alpina 13, Tizapán San Ángel, Tizapán, Ciudad De México, Colonia Progreso Tizapan, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2935139581-departamento-en-renta-90-m2-be-grand-del-valle-2-recamaras-2-banos-completos-2-estacionamientos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta (90 M2) Be Grand Del Valle, 2 Recamaras, 2 Baños Completos, 2 Estacionamientos | MXN | 35,000 | 2 recámaras | 2 baños | 90 m² construidos | Av. Universidad 1005, Col Del Valle Sur, Ciudad De México, Del Valle Sur, Benito Juárez, Distrito Federal | Destacado"
,"MXN95,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5333949666-renta-departamento-amueblado-cuadrante-neuchatel-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Renta Departamento Amueblado Cuadrante Neuchatel Polanco!!!! | MXN | 95,000 | 3 recámaras | 3 baños | 185 m² construidos | Av. Río San Joaquín 498, Amp Granada, Ciudad De México, Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5278055560-hermoso-e-iluminado-depto-amoblado-y-equipado-en-mediterranea-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Hermoso E Iluminado Depto Amoblado Y Equipado En Mediterranea Santa Fe | MXN | 90,000 | 3 recámaras | 3 baños | 240 m² construidos | Santa Fe, Mexico City, Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN25,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2901604105-departamento-en-renta-en-santa-fe-alvaro-obregon-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Santa Fe, Alvaro Obregón | MXN | 25,000 | 2 recámaras | 2 baños | 100 m² construidos | Av. Tamaulipas 2058, Santa Fe, Santa Lucía Reacomodo, Ciudad De México, Santa Fe, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN28,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2886544607-estrena-depto-en-venta-o-renta-en-lomas-del-chamizal-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Estrena Depto En Venta O Renta En Lomas Del Chamizal | MXN | 28,000 | 2 recámaras | 2 baños | 101 m² construidos | Lomas Del Chamizal, Mexico City, Lomas Del Chamizal, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN25,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5338098324-excelente-oportunidad-se-renta-amplio-departamento-en-san-jose-insurgentes-ideal-para-una-mascota-una-recamara-dos-banos-completos-en-plata-baja-pero-no-nivel-de-calle-gym-salon-de-fiestas-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Excelente Oportunidad.    Se Renta Amplio Departamento En San José Insurgentes. Ideal Para Una Mascota.  Una Recámara Dos Baños Completos En Plata Baja Pero No Nivel De Calle   Gym, Salón De Fiestas | MXN | 25,500 | 1 recámara | 2 baños | 120 m² construidos | Sagredo 155, San José Insurgentes, Ciudad De México, San José Insurgentes, Benito Juárez, Distrito Federal | Destacado"
,"MXN60,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932510387-departamento-31d-en-renta-torre-peninsula-santa-fe-190-m2-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Departamento 31d En Renta Torre Peninsula Santa Fe (190 M2). | MXN | 60,000 | 3 recámaras | 4 baños | 170 m² construidos | Av. Santa Fe 562, Santa Fe, Cuajimalpa, Ciudad De México, Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN45,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5347903516-rento-departamento-amueblado-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Rento Departamento Amueblado Polanco | MXN | 45,000 | 2 recámaras | 2 baños | 120 m² construidos | Hegel 129, Chapultepec Morales, Polanco V Secc, Ciudad De México, Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN27,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2914406673-polarea-2-recamaras-2-banos-2-estacionamientos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=427c397d-7d91-4b50-aa67-126ea6173586&price_drop=not_apply,"Departamento en renta | Polarea 2 Recámaras  2 Baños 2 Estacionamientos | MXN | 27,000 | 2 recámaras | 2 baños | 80 m² construidos | C. Lago Zurich 243, Amp Granada, Ciudad De México, Anahuac, Miguel Hidalgo, Distrito Federal | Destacado"
