source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url,price,alc,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,dist_metro_m,density_metro,dist_tren_m,density_tren,dist_trole_m,density_trole,dist_cable_m,density_cable,dist_metrobus_m,density_metrobus,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,price_m2_raw,colonia_norm,colonia_price_enc,ratio_precio_vecinal,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,gentrification_index,text_svd_0,text_svd_1,text_svd_2,text_svd_3,text_svd_4,spatial_lag_price,precio_vecinal_local,lag_x_area,is_luxury,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,cluster,estrato_num,precio_predicho,gentrif_local_presion,gentrif_map_score,error_pct,segmento
mercadolibre_rentas,Departamento en Renta,"Industrial San Antonio, Azcapotzalco, Distrito Federal",17900.0,2,2.0,1,80.0,30.0,Azcapotzalco,Industrial San Antonio,19.47925,-99.1962972,https://departamento.mercadolibre.com.mx/MLM-2939517561-renta-departamento-en-azcapotzalco-espacio-san-isidro--_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,17900.0,azcapotzalco,10438642.324000001,2553.2,42.57692307692308,12541286.13298746,0.73308143367771,26,6.489354476982302,0,9.686962030648232,0,6.664363126711408,0,8.901714986147429,0,7.989296650093188,0,2.4849066497880004,2.0,0.08525984395082344,3.6091674544029604,87,5.67029097396951,132,6.105172309692419,1,5.301988657938304,39,0.4823091247672253,0.9306513334752886,0.5608858453771229,0.5718021016991314,0.7168471223391278,0.0,223.75,"industrial san antonio, azcapotzalco, distrito federal",5.719706584760882,0.8496835120373352,5117.836947424662,8.540682533522986,17,2.8903717578961645,0.7799341145447056,0.21500376565067986,-0.03614645780580177,0.09584324732791409,-0.13638378008168361,0.037273918167070826,5.196516916880065,196.0358271839448,22.83582937262463,0,8.788898309344878,62.39472916357645,0.0,0.3761693401621578,3.8066624897703196,0.2876820724517809,2.6390573296152584,1,1,16820.783045857122,0.5280700095023504,0.7169680882841168,-6.029144991843369,Estandar
mercadolibre_rentas,Departamento en Renta,"Los Girasoles Coapa, Coyoacán, Distrito Federal",16000.0,2,1.0,1,66.0,30.0,Coyoacán,Los Girasoles Coapa,19.3043066,-99.1200004,https://departamento.mercadolibre.com.mx/MLM-5369660868-se-renta-departamento-en-los-girasoles-coapa-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,16000.0,coyoacan,46039954.97099048,4856.386190476192,34.04761904761905,143484988.33859202,1.3912611371810772,21,8.039169923624694,0,7.761451189846682,0,8.029739381109163,0,8.925970277153652,0,6.637018891606925,0,3.784189633918261,1.0,0.07973496801885356,7.514455471500096,0,4.065333371416568,177,7.0835522966408595,1,5.7199179765186114,53,0.4301675977653631,0.02555974370028353,0.891750698696898,0.22559925781704965,0.6026211684566701,0.0,242.42424242424244,"los girasoles coapa, coyoacan, distrito federal",5.719706584760882,2.0072725610705593,8998.687905863855,9.104945178590853,22,3.1354942159291497,0.750956198657275,0.209138790427948,-0.029580481187352986,0.09429012152444682,-0.11552530165601482,0.0422643803878827,4.919677767691306,127.98844055347737,20.685732799593456,0,4.204692619390966,49.56310911138015,0.0,0.3230370240034088,4.4942386252808095,0.4054651081081644,3.3141860046725258,0,0,16412.26739149363,0.6353423617932882,0.7220527394412783,2.576671195224776,Estandar
mercadolibre_rentas,Departamento en Renta,"San Pedro De Los Pinos, Benito Juárez, Distrito Federal",20900.0,2,2.0,1,65.0,30.0,Benito Juárez,San Pedro De Los Pinos,19.3915073,-99.1855297,https://departamento.mercadolibre.com.mx/MLM-5362817374-renta-departamento-amueblado-y-equipado-en-excelente-ubicacion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,20900.0,benito juarez,614113.286153656,6063.889516129031,27.39569892473118,2491546.968806095,4.778984541576974,930,3.4030621896177777,1,8.867784892313976,0,7.451762325209077,0,7.7769238151861115,0,7.008370971361467,0,3.1780538303479458,2.0,0.16636153721522526,3.8872836755719002,121,5.3350637075963325,95,6.842956697309462,1,4.3565406346581295,54,0.5065176908752328,0.9088670838038758,0.6616808535414597,0.310267552490837,0.8795793737042041,0.0,321.53846153846155,"san pedro de los pinos, benito juarez, distrito federal",5.9042957143062775,0.9999999688995226,2173.873053577493,7.684725575648145,147,4.997212273764115,0.933319961735651,0.20836987734415552,-0.02542487613678703,0.19973079705551414,-0.10477469870773376,-0.0749264644664323,5.7517839323457105,298.1520922551525,24.097988827263606,0,8.37930948405285,60.66579751281731,0.933319961735651,0.4727430718661026,3.4863551900024623,0.2876820724517809,2.9444389791664403,5,5,19360.18820080925,0.5185910464936003,0.8296377329251383,-7.367520566765537,Estandar
mercadolibre_rentas,Departamento en Renta,"Buenavista, Cuauhtémoc, Distrito Federal",15000.0,2,1.0,1,51.0,30.0,Cuauhtémoc,Buenavista,19.4462672,-99.1526509,https://departamento.mercadolibre.com.mx/MLM-5384786408-renta-nuevo-departamento-51m2-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,15000.0,cuauhtemoc,3544992.5122251855,7803.631185185185,43.666666666666664,21548892.574178107,3.2123686781290695,135,3.5175417892724554,1,9.343495605071507,0,7.059199592157582,0,8.610430235389034,0,4.16933263266278,8,2.995732273553991,3.0,0.10795714150509228,4.000930890655279,153,4.70910113444824,54,7.392792610043938,0,5.342120866190377,83,0.5418994413407822,0.8982579547394116,0.802595227402371,0.13146106528447102,0.7070935195667487,0.0,294.11764705882354,"buenavista, cuauhtemoc, distrito federal",5.968707559985366,1.3427109361447822,2540.8603667282428,7.840651519763971,121,4.804021044733257,0.830531038273375,0.3107513504990659,-0.08802596300875692,0.25016426849130097,-0.3281494124511059,-0.0403627431432126,5.312603249515961,246.92484684668398,20.991390218965222,0,11.853731155744283,42.357082951942125,0.830531038273375,0.4500643056565217,2.6741486494265287,0.0,3.079613757534693,1,1,15663.184189860935,0.564223266122381,0.7639540952356265,4.4212279294587455,Estandar
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",31000.0,1,1.0,1,64.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-5362817474-renta-departamento-amueblado-en-latitud-polanco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,31000.0,miguel hidalgo,791188.978602096,19314.67764478764,32.92057363485935,1914058.627755944,7.001524948654325,1813,1.3274016543843066,1,9.329512578775262,0,6.776684357193365,0,7.726925917662494,0,6.794758526083092,0,2.6390573296152584,1.0,0.13627761829254784,3.674136585480062,153,4.235064672380859,143,7.554030940140338,0,5.036990512537455,49,0.6443202979515829,0.9260479887005438,0.8727271713183822,0.09215577124989555,0.7749089577118731,0.0,484.375,"polanco, miguel hidalgo, distrito federal",6.020804620099774,0.9082031079711917,537.0099797520274,6.287877109714699,473,6.161207321695077,0.8585849060226639,0.6609577008722799,-0.45900899912827914,-0.4465708426842433,-0.11958963136667511,0.09380693842386345,5.499942248321655,311.1348930133638,22.958888906555103,0,4.174387269895637,54.94943398545049,0.8585849060226639,0.5532036824652545,4.283586561860629,0.0,3.2386784521643803,5,5,49985.51129835267,0.6345848661786784,0.8025848960616675,61.243584813639714,Estandar
mercadolibre_rentas,Departamento en Renta,"Cerro Del Mercado 74, Campestre Churubusco, Coyoacán, Distrito Federal",17900.0,1,1.0,1,75.0,30.0,Campestre Churubusco,Cerro Del Mercado 74,19.3448515,-99.1323717,https://departamento.mercadolibre.com.mx/MLM-2940791959-departamento-en-renta-en-campestre-churubusco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,17900.0,campestre churubusco,423146.6022184953,4065.4355485893416,48.33228840125392,408384.6971397757,2.610807884813681,638,6.637031227229253,0,6.759834193760058,0,6.192840118535299,0,8.900980494264038,0,7.651371490331713,0,1.6094379124341003,2.0,0.0,6.722171166265034,12,4.72182724686999,125,7.7916185130569335,0,3.691389703326281,50,0.34823091247672255,0.19028393376938194,0.8003174654233868,0.048604484050551275,0.9369104613494557,0.0,238.66666666666666,"cerro del mercado 74, campestre churubusco, coyoacan, distrito federal",5.719706584760882,2.174155053084962,4652.500830424684,8.445375082077385,21,3.091042453358316,0.830531038273375,0.24580885925184692,-0.032871357741742435,0.11311542806007392,-0.1452382715623377,0.03787725414692975,5.306015238776466,201.672346541773,22.978937098636578,0,8.661466680572662,62.28982787050313,0.0,0.2892165812981772,3.7534179752515073,0.0,2.8716796248840124,1,1,12304.408643318675,0.6043610034636396,0.7739885295709411,-31.26028689137037,Estandar
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",70000.0,3,3.0,2,190.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-5362817508-renta-departamento-mitikah-torre-residencial-xoco-benito-juarez-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,70000.0,benito juarez,718586.8941063123,6540.600000000001,12.49280177187154,7081885.33419775,14.173894859064939,903,6.08650117734655,1,8.090880858464152,0,7.019635299025983,0,8.752310908356838,0,7.245651167305304,0,2.995732273553991,1.0,0.16636153721522526,5.796230811454275,103,4.8897991864709125,43,5.967227745124933,3,5.823755999995213,63,0.39664804469273746,0.5188637866209321,0.7680858596139505,0.6146039051301485,0.570029688585545,0.0,368.42105263157896,"xoco, benito juarez, distrito federal",5.968945189186261,0.9999999728571437,1525.9099730861533,7.331001346759041,121,4.804021044733257,0.933319961735651,0.25339116539058315,-0.06559864885278215,0.2487024351823271,-0.21345585050375918,-0.13940843114876128,5.9472135880060035,383.3205076013939,31.23639189920179,0,5.25227342804663,177.3307927297737,0.933319961735651,0.37019953789514654,3.1135153092103742,0.9162907318741551,3.481240089335692,5,5,71676.91771373489,0.49513869702412233,0.8237746455577688,2.3955967335647554,Estandar
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",16700.0,1,1.0,1,40.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939378899-renta-departamento-amueblado-opcional-toreo-5min-carso-ampliacion-granada-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,16700.0,miguel hidalgo,123717.48883966559,3017.4120988971895,14.157239416577731,1610331.8779812937,12.6522339911483,2811,6.947798718894918,0,9.45004990762777,0,7.542645493758352,0,8.15089111692373,0,7.4879239519826,0,2.3978952727983707,1.0,0.13627761829254784,4.90738524806223,103,4.979398652560487,173,6.779489581681344,3,6.167504784643928,33,0.5810055865921788,0.7644715803097774,0.7491816102149892,0.3334459337656199,0.4523387074886857,0.0,417.5,"ampliacion granada, miguel hidalgo, distrito federal",6.227584051041176,0.7970454393291325,1234.6756605445587,7.119373193019305,263,5.575949103146316,0.8585849060226639,0.4691852523032755,-0.31617838791152547,-0.23481107890382277,-0.0769030670491507,0.04753050993442779,5.98187598235693,390.7367943367198,22.214127554570087,0,3.713572066704308,34.34339624090656,0.0,0.49884262696288856,4.471638793363569,0.9162907318741551,2.8622008809294686,5,5,11590.589518048204,0.5258550842195694,0.7754024505718903,-30.595272328696222,Estandar
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",28900.0,1,1.0,1,68.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-2939517637-renta-exclusivo-departamento-tipo-loft-en-mitikah-torre-residencial-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,28900.0,benito juarez,718586.8941063123,6540.600000000001,12.49280177187154,7081885.33419775,14.173894859064939,903,6.08650117734655,1,8.090880858464152,0,7.019635299025983,0,8.752310908356838,0,7.245651167305304,0,2.995732273553991,1.0,0.16636153721522526,5.796230811454275,103,4.8897991864709125,43,5.967227745124933,3,5.823755999995213,63,0.39664804469273746,0.5188637866209321,0.7680858596139505,0.6146039051301485,0.570029688585545,0.0,425.0,"xoco, benito juarez, distrito federal",5.960875561109742,1.153571397260205,1525.9099730861533,7.331001346759041,121,4.804021044733257,0.933319961735651,0.25339116539058315,-0.06559864885278215,0.2487024351823271,-0.21345585050375918,-0.13940843114876128,5.9472135880060035,383.3205076013939,25.181135737205427,0,4.23410650459726,63.465757398024266,0.933319961735651,0.37019953789514654,3.1135153092103742,0.9162907318741551,3.481240089335692,5,5,32920.088970505996,0.5308151198110096,0.8326937512544906,13.91034245368499,Estandar
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",32000.0,1,1.0,1,68.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-2939517635-renta-departamento-mitikah-torre-residencial-xoco-benito-juarez-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,32000.0,benito juarez,718586.8941063123,6540.600000000001,12.49280177187154,7081885.33419775,14.173894859064939,903,6.08650117734655,1,8.090880858464152,0,7.019635299025983,0,8.752310908356838,0,7.245651167305304,0,2.995732273553991,1.0,0.16636153721522526,5.796230811454275,103,4.8897991864709125,43,5.967227745124933,3,5.823755999995213,63,0.39664804469273746,0.5188637866209321,0.7680858596139505,0.6146039051301485,0.570029688585545,0.0,470.5882352941176,"xoco, benito juarez, distrito federal",5.954325785798392,1.2773108896998808,1525.9099730861533,7.331001346759041,121,4.804021044733257,0.933319961735651,0.25339116539058315,-0.06559864885278215,0.2487024351823271,-0.21345585050375918,-0.13940843114876128,5.9472135880060035,383.3205076013939,25.181135737205427,0,4.23410650459726,63.465757398024266,0.933319961735651,0.37019953789514654,3.1135153092103742,0.9162907318741551,3.481240089335692,5,5,41266.74198532399,0.5560907135587386,0.8390126496914229,28.958568695087923,Estandar
mercadolibre_rentas,Departamento en Renta,"Del Valle Sur, Benito Juárez, Distrito Federal",58000.0,3,2.0,2,144.0,30.0,Benito Juárez,Del Valle Sur,19.3890898,-99.1743711,https://departamento.mercadolibre.com.mx/MLM-2939517625-renta-departamento-be-grand-del-valle-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,58000.0,benito juarez,924707.7802550158,9238.641224920802,34.672650475184795,3618259.9193500355,4.9304460731425745,947,7.115380803089718,0,8.72559111225385,0,7.473901927160043,0,8.071466507786717,0,4.510077233097793,3,2.772588722239781,1.0,0.16636153721522526,3.836571838110721,249,4.939750920412985,85,7.282761281937331,0,5.301602254006054,55,0.7243947858472998,0.9132619746007321,0.7576976284679965,0.16243129183285085,0.7169397808706663,0.0,402.77777777777777,"del valle sur, benito juarez, distrito federal",5.9688278400455665,0.9880642118726609,1765.8706808489553,7.476965283930657,159,5.075173815233827,0.933319961735651,0.21690926866995985,-0.029504795845908566,0.20866097950275553,-0.18613904001003312,-0.12102469385255822,5.876969168452955,391.96933410465414,29.2481107638052,0,4.976733742420574,134.39807448993375,0.0,0.676092113808507,3.7727609380946383,0.0,3.349904087274605,5,5,60956.413595706195,0.5191737450334153,0.8297834075600921,5.0972648193042565,Estandar
mercadolibre_rentas,Departamento en Renta,"Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",20000.0,1,1.0,1,54.0,30.0,Miguel Hidalgo,Lomas De Sotelo,19.4497398,-99.2150977,https://departamento.mercadolibre.com.mx/MLM-5362817542-renta-departamento-tipo-loft-en-residencial-vistas-del-bosque-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,20000.0,miguel hidalgo,170009.53390516434,6143.79,43.913145539906104,182814.7513250427,3.5140019487305354,1278,6.997703620838711,0,9.554760496348207,0,8.136043834866873,0,8.467940030489665,0,8.013547926576152,0,2.302585092994046,1.0,0.13627761829254784,7.334879826614895,0,3.658021210108198,169,7.077389609874833,1,5.283425268055274,26,0.3649906890130354,0.0467151328105506,0.927215712476681,0.22767425528565557,0.721271672224039,0.0,370.3703703703704,"lomas de sotelo, miguel hidalgo, distrito federal",6.098973534104917,0.8547008349769893,2729.441596489206,7.912218632053513,100,4.61512051684126,0.8585849060226639,0.3772422570173557,-0.21632832820771636,-0.09610482712100239,-0.021509144282886465,0.10562336396375331,6.030769646997943,422.69831078830975,24.167303338907573,0,4.007333185232471,46.363584925223854,0.0,0.31337549642540435,4.448516375942715,0.4054651081081644,2.6390573296152584,5,5,13132.446309089866,0.4800209578144256,0.7639439189706043,-34.33776843738178,Estandar
mercadolibre_rentas,Departamento en Renta,"Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",29900.0,2,2.0,1,67.0,30.0,Miguel Hidalgo,Lomas De Sotelo,19.4497398,-99.2150977,https://departamento.mercadolibre.com.mx/MLM-2939301973-renta-departamento-amueblado-opcional-toreo-5min-carso-ampliacion-granada-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,29900.0,miguel hidalgo,170009.53390516434,6143.79,43.913145539906104,182814.7513250427,3.5140019487305354,1278,6.997703620838711,0,9.554760496348207,0,8.136043834866873,0,8.467940030489665,0,8.013547926576152,0,2.302585092994046,1.0,0.13627761829254784,7.334879826614895,0,3.658021210108198,169,7.077389609874833,1,5.283425268055274,26,0.3649906890130354,0.0467151328105506,0.927215712476681,0.22767425528565557,0.721271672224039,0.0,446.2686567164179,"lomas de sotelo, miguel hidalgo, distrito federal",6.081786210514123,1.029850722502871,2729.441596489206,7.912218632053513,100,4.61512051684126,0.8585849060226639,0.3772422570173557,-0.21632832820771636,-0.09610482712100239,-0.021509144282886465,0.10562336396375331,6.030769646997943,422.69831078830975,25.44687899365001,0,4.219507705176107,57.52518870351848,0.0,0.31337549642540435,4.448516375942715,0.4054651081081644,2.6390573296152584,5,5,22353.33982385669,0.5265896149196063,0.7755860832468995,-25.239666132506162,Estandar
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",30700.0,2,2.0,1,67.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2939517583-renta-departamento-amueblado-opcional-toreo-5min-carso-ampliacion-granada-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,30700.0,miguel hidalgo,123717.48883966559,3017.4120988971895,14.157239416577731,1610331.8779812937,12.6522339911483,2811,6.947798718894918,0,9.45004990762777,0,7.542645493758352,0,8.15089111692373,0,7.4879239519826,0,2.3978952727983707,1.0,0.13627761829254784,4.90738524806223,103,4.979398652560487,173,6.779489581681344,3,6.167504784643928,33,0.5810055865921788,0.7644715803097774,0.7491816102149892,0.3334459337656199,0.4523387074886857,0.0,458.2089552238806,"ampliacion granada, miguel hidalgo, distrito federal",6.225796492970085,0.8747625341819418,1234.6756605445587,7.119373193019305,263,5.575949103146316,0.8585849060226639,0.4691852523032755,-0.31617838791152547,-0.23481107890382277,-0.0769030670491507,0.04753050993442779,5.98187598235693,390.7367943367198,25.240571798962957,0,4.219507705176107,57.52518870351848,0.0,0.49884262696288856,4.471638793363569,0.9162907318741551,2.8622008809294686,5,5,23908.711956406525,0.5489807696344464,0.7811838719256095,-22.121459418180226,Estandar
mercadolibre_rentas,Departamento en Renta,"Origina Santa Fe, Reforma, Cuajimalpa De Morelos, Distrito Federal",55000.0,3,3.0,2,158.0,30.0,Reforma,Origina Santa Fe,19.3249286,-99.0896825,https://departamento.mercadolibre.com.mx/MLM-5379237320-departamento-en-renta-en-contadero-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,55000.0,reforma,260526.46589460317,1524.6399999999996,40.615873015873014,1879994.2223075863,2.11569877917402,630,6.455438045653307,0,8.53599277396387,0,6.1255871965557205,0,8.19094515882809,0,7.82177219588514,0,2.0794415416798357,4.0,0.0,6.991850358777405,5,4.972747203495274,50,7.352569945689328,0,4.727712069268547,55,0.2048417132216015,0.11378271927712379,0.7506271626167613,0.14241623668982697,0.829669588364796,0.0,348.1012658227848,"origina santa fe, reforma, cuajimalpa de morelos, distrito federal",5.719706584760882,2.90084364011957,9538.93411813998,9.163241858563138,8,2.1972245773362196,0.830531038273375,0.3068718422386887,-0.06644170830997351,0.37624257449731835,0.14054556864701814,0.6215735014674062,4.874311238967591,133.76329351590144,24.707416722132127,0,20.275616808880926,131.22390404719326,0.0,0.17012740076363364,2.3978952727983707,0.0,2.4849066497880004,0,0,57627.9782619744,0.7194300590090572,0.8027557934572955,4.7781422936301565,Estandar
mercadolibre_rentas,Departamento en Renta,"Tabacalera, Cuauhtémoc, Distrito Federal",37100.0,2,2.0,1,78.0,30.0,Cuauhtémoc,Tabacalera,19.4360737,-99.1539172,https://departamento.mercadolibre.com.mx/MLM-5362817556-renta-departamento-zona-reforma-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,37100.0,cuauhtemoc,1504753.3307402213,7391.5572324723225,46.7380073800738,5169770.118985874,3.7485672050002674,271,5.862105742291705,1,9.241986338090635,0,5.480003397681387,2,8.45413072508382,0,4.443456355179709,18,3.4657359027997265,1.0,0.10795714150509228,4.25906267517869,262,4.025028854753524,86,7.741380030599655,0,5.774537544788686,49,0.7411545623836127,0.8698040825268452,0.8958665218931289,0.05637056415785468,0.585673690696651,0.0,475.64102564102564,"tabacalera, cuauhtemoc, distrito federal",6.086306292099175,1.0701922836129814,1742.3942817989155,7.463589228658661,229,5.438079308923196,0.830531038273375,0.2622723653031511,-0.07730740798437769,0.2353838554095245,-0.28710314351552024,-0.05841702963599277,5.929927645173905,372.5311870792353,25.91050961448994,0,4.3694478524670215,64.78142098532325,0.830531038273375,0.6155518682175107,3.784189633918261,0.0,3.2386784521643803,5,5,41334.05262863345,0.5241402430550343,0.7539333394687898,11.412540774911578,Estandar
mercadolibre_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Distrito Federal",28500.0,1,1.0,1,80.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://departamento.mercadolibre.com.mx/MLM-2939378833-renta-departamento-amueblado-y-equipado-tipo-loft-muy-iluminado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,28500.0,cuauhtemoc,861299.6429130039,7937.219271781533,40.35630689206762,1855613.4097203733,4.030295553783887,769,6.389489427873109,0,9.057169145013647,0,6.03241419641958,0,8.036031048583354,0,5.472664652091214,3,3.4965075614664802,2.0,0.10795714150509228,4.090053974081723,339,4.51438845906317,87,7.17787886098137,0,4.7840133018385576,47,0.8808193668528864,0.8891527531670292,0.8347329680947208,0.1946780839812499,0.8206661801819896,0.0,356.25,"roma norte, cuauhtemoc, distrito federal",6.283746921042434,0.788499982547867,1130.1906873793807,7.031026062593729,201,5.308267697401205,0.830531038273375,0.2748102266834191,-0.07368248821929957,0.2886917556911345,-0.3717577772974582,-0.11340842761235748,5.923463355134565,384.3290281467108,26.03035853370426,0,8.788898309344878,66.44248306187,0.0,0.7315478232836246,3.4011973816621555,0.0,2.8134107167600364,5,5,24411.776795237573,0.49174137670594475,0.7458336228815174,-14.34464281869461,Estandar
mercadolibre_rentas,Departamento en Renta,"Cuauhtémoc, Distrito Federal",26800.0,1,1.0,1,53.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://departamento.mercadolibre.com.mx/MLM-5362817514-renta-departamento-zona-reforma-opcion-renta-amueblado-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=e83cb510-286c-4ea9-9bdb-cd3bd9432e10,26800.0,cuauhtemoc,1699207.57122765,8776.658341013826,35.45622119815668,12388469.23319336,3.7035691212551196,217,4.598917974899763,1,9.197593683080227,0,6.709396593835862,0,8.77833305053488,0,5.97721192465466,6,4.700480365792417,3.0,0.10795714150509228,4.305136148139999,120,4.608978577737006,57,6.520735288729761,3,6.00547603042804,45,0.4208566108007449,0.8640206577331317,0.8197440426359619,0.4284432879729021,0.5094585743263067,0.0,505.66037735849056,"cuauhtemoc, distrito federal",6.264413202172082,1.2360586699948763,3.9776536432644747,1.604958624036722,199,5.298317366548036,0.830531038273375,0.3817763125897463,-0.11208503968060111,0.3330111546048812,-0.4376714621773068,-0.06802390662034624,5.841645170191211,403.9477056237792,23.30222938958199,0,11.966952139692824,44.018145028488874,0.830531038273375,0.3495344779325564,2.7245795030534206,0.5596157879354227,2.505525936990736,2,2,21404.11676260506,0.57084279619307,0.7656089777532987,-20.13389266933415,Estandar
